"","x_coord","y_coord_flip","team"
"511",24,-21,"BUF"
"512",41,21,"BUF"
"513",77,-6,"BUF"
"514",66,-35,"BUF"
"515",49,-14,"BUF"
"516",69,-1,"BUF"
"517",36,33,"BUF"
"518",77,-5,"BUF"
"519",33,30,"BUF"
"520",54,2,"BUF"
"521",60,-21,"BUF"
"522",61,-33,"BUF"
"523",44,-36,"BUF"
"524",33,-24,"BUF"
"525",79,-1,"BUF"
"526",50,-13,"BUF"
"527",51,32,"BUF"
"528",33,-19,"BUF"
"529",45,33,"BUF"
"530",51,-12,"BUF"
"531",38,21,"BUF"
"532",81,18,"BUF"
"533",61,-22,"BUF"
"534",52,14,"BUF"
"535",77,8,"BUF"
"536",55,23,"BUF"
"537",65,35,"BUF"
"538",38,-24,"BUF"
"539",35,20,"BUF"
"540",51,-26,"BUF"
"541",48,-14,"BUF"
"542",61,31,"BUF"
"543",46,-14,"BUF"
"544",43,-29,"BUF"
"545",67,-23,"BUF"
"546",46,-35,"BUF"
"547",66,-4,"BUF"
"548",57,-15,"BUF"
"549",71,-6,"BUF"
"550",54,10,"BUF"
"551",69,16,"BUF"
"552",48,33,"BUF"
"553",75,-16,"BUF"
"554",33,-30,"BUF"
"555",50,-16,"BUF"
"556",10,37,"BUF"
"557",83,-8,"BUF"
"558",78,-3,"BUF"
"559",78,-7,"BUF"
"560",78,-4,"BUF"
"561",75,-30,"BUF"
"562",85,13,"BUF"
"563",70,36,"BUF"
"564",35,-23,"BUF"
"565",31,14,"BUF"
"566",59,26,"BUF"
"567",53,-20,"BUF"
"568",45,35,"BUF"
"569",54,27,"BUF"
"570",79,-1,"BUF"
"571",28,-20,"BUF"
"572",67,-28,"BUF"
"573",72,13,"BUF"
"574",75,14,"BUF"
"575",55,16,"BUF"
"576",31,-33,"BUF"
"577",79,-6,"BUF"
"578",35,-34,"BUF"
"579",44,-32,"BUF"
"580",70,31,"BUF"
"581",78,-12,"BUF"
"582",30,-38,"BUF"
"583",80,0,"BUF"
"584",31,35,"BUF"
"585",80,2,"BUF"
"586",46,39,"BUF"
"587",77,2,"BUF"
"588",55,11,"BUF"
"589",48,-33,"BUF"
"590",25,-9,"BUF"
"591",38,-20,"BUF"
"592",39,-28,"BUF"
"593",83,-36,"BUF"
"594",60,-18,"BUF"
"595",64,-29,"BUF"
"596",69,-19,"BUF"
"597",14,38,"BUF"
"598",40,-38,"BUF"
"599",69,8,"BUF"
"600",83,10,"BUF"
"601",44,-14,"BUF"
"602",73,-1,"BUF"
"603",33,-27,"BUF"
"604",48,-30,"BUF"
"605",72,3,"BUF"
"606",76,-7,"BUF"
"607",42,-30,"BUF"
"608",85,5,"BUF"
"609",33,-15,"BUF"
"610",81,-5,"BUF"
"611",85,33,"BUF"
"612",61,-7,"BUF"
"613",72,1,"BUF"
"614",39,-14,"BUF"
"615",64,19,"BUF"
"616",81,-6,"BUF"
"617",47,9,"BUF"
"618",42,-33,"BUF"
"619",71,4,"BUF"
"620",83,5,"BUF"
"621",48,5,"BUF"
"622",78,-12,"BUF"
"623",63,38,"BUF"
"624",32,-38,"BUF"
"625",74,-22,"BUF"
"626",36,34,"BUF"
"627",34,-32,"BUF"
"628",39,-7,"BUF"
"629",32,-8,"BUF"
"630",60,-27,"BUF"
"631",80,-29,"BUF"
"632",39,27,"BUF"
"633",54,19,"BUF"
"634",34,-31,"BUF"
"635",55,38,"BUF"
"636",70,37,"BUF"
"637",72,27,"BUF"
"638",51,22,"BUF"
"639",25,-33,"BUF"
"640",79,-5,"BUF"
"641",81,-6,"BUF"
"642",56,11,"BUF"
"643",69,17,"BUF"
"644",76,-1,"BUF"
"645",42,-26,"BUF"
"646",31,-33,"BUF"
"647",78,11,"BUF"
"648",82,-8,"BUF"
"649",58,0,"BUF"
"650",53,32,"BUF"
"651",59,-10,"BUF"
"652",69,6,"BUF"
"653",35,-23,"BUF"
"654",33,3,"BUF"
"655",65,-28,"BUF"
"656",36,27,"BUF"
"657",76,27,"BUF"
"658",14,-37,"BUF"
"659",40,-27,"BUF"
"660",29,-37,"BUF"
"661",78,7,"BUF"
"662",82,-6,"BUF"
"663",37,-24,"BUF"
"664",35,-28,"BUF"
"665",80,33,"BUF"
"666",82,36,"BUF"
"667",37,-29,"BUF"
"668",37,-28,"BUF"
"669",87,14,"BUF"
"670",36,30,"BUF"
"671",51,20,"BUF"
"672",58,17,"BUF"
"673",59,-27,"BUF"
"674",81,2,"BUF"
"675",86,-5,"BUF"
"676",76,-9,"BUF"
"677",59,-26,"BUF"
"678",63,-23,"BUF"
"679",83,-14,"BUF"
"680",78,-18,"BUF"
"681",37,26,"BUF"
"682",74,-14,"BUF"
"683",77,34,"BUF"
"684",67,12,"BUF"
"685",37,-9,"BUF"
"686",44,-28,"BUF"
"687",73,-1,"BUF"
"688",84,6,"BUF"
"689",60,9,"BUF"
"690",79,-22,"BUF"
"691",74,-18,"BUF"
"692",65,22,"BUF"
"693",84,-6,"BUF"
"694",61,3,"BUF"
"695",86,-16,"BUF"
"696",81,1,"BUF"
"697",89,8,"BUF"
"698",47,30,"BUF"
"699",42,30,"BUF"
"700",65,16,"BUF"
"701",70,23,"BUF"
"702",87,5,"BUF"
"703",39,-13,"BUF"
"704",39,29,"BUF"
"705",84,-4,"BUF"
"706",60,-16,"BUF"
"707",67,19,"BUF"
"708",74,0,"BUF"
"709",66,-3,"BUF"
"710",76,1,"BUF"
"711",73,1,"BUF"
"712",46,7,"BUF"
"713",64,40,"BUF"
"714",38,23,"BUF"
"715",76,-3,"BUF"
"716",33,-32,"BUF"
"717",44,-3,"BUF"
"718",22,7,"BUF"
"719",32,31,"BUF"
"720",32,-12,"BUF"
"721",57,-33,"BUF"
"722",38,-14,"BUF"
"723",50,-23,"BUF"
"724",34,30,"BUF"
"725",32,-35,"BUF"
"726",81,17,"BUF"
"727",56,12,"BUF"
"728",67,7,"BUF"
"729",75,-1,"BUF"
"730",50,10,"BUF"
"731",55,5,"BUF"
"732",58,18,"BUF"
"733",86,21,"BUF"
"734",78,4,"BUF"
"735",69,12,"BUF"
"736",22,-10,"BUF"
"737",79,-2,"BUF"
"738",65,-16,"BUF"
"739",55,15,"BUF"
"740",40,-17,"BUF"
"741",12,30,"BUF"
"742",38,21,"BUF"
"743",65,-16,"BUF"
"744",76,-24,"BUF"
"745",62,-9,"BUF"
"746",61,-8,"BUF"
"747",57,3,"BUF"
"748",63,-31,"BUF"
"749",57,8,"BUF"
"750",72,35,"BUF"
"751",54,18,"BUF"
"752",72,-18,"BUF"
"753",37,-26,"BUF"
"754",56,-15,"BUF"
"755",36,-27,"BUF"
"756",39,-26,"BUF"
"757",70,-16,"BUF"
"758",56,27,"BUF"
"759",34,30,"BUF"
"760",12,-23,"BUF"
"761",53,30,"BUF"
"762",89,33,"BUF"
"763",52,-25,"BUF"
"764",81,-9,"BUF"
"765",50,24,"BUF"
"766",43,24,"BUF"
"767",76,-1,"BUF"
"768",71,9,"BUF"
"769",63,15,"BUF"
"770",37,1,"BUF"
"771",44,-27,"BUF"
"772",32,27,"BUF"
"773",42,-26,"BUF"
"774",68,31,"BUF"
"775",43,-23,"BUF"
"776",45,22,"BUF"
"777",12,28,"BUF"
"778",75,18,"BUF"
"779",60,11,"BUF"
"780",19,-17,"BUF"
"781",85,-8,"BUF"
"782",69,36,"BUF"
"783",79,19,"BUF"
"784",39,-12,"BUF"
"785",65,-20,"BUF"
"786",86,-22,"BUF"
"787",77,23,"BUF"
"788",82,-6,"BUF"
"789",66,24,"BUF"
"790",40,-40,"BUF"
"791",82,-1,"BUF"
"792",85,9,"BUF"
"793",68,-13,"BUF"
"794",84,0,"BUF"
"795",47,15,"BUF"
"796",61,-18,"BUF"
"797",58,33,"BUF"
"798",74,9,"BUF"
"799",39,8,"BUF"
"800",52,32,"BUF"
"801",76,34,"BUF"
"802",54,-28,"BUF"
"803",43,-31,"BUF"
"804",42,-25,"BUF"
"805",85,14,"BUF"
"806",8,-23,"BUF"
"807",52,-25,"BUF"
"808",76,-18,"BUF"
"809",79,-1,"BUF"
"810",36,32,"BUF"
"811",66,25,"BUF"
"812",75,-6,"BUF"
"813",84,7,"BUF"
"814",51,-1,"BUF"
"815",6,-36,"BUF"
"816",83,-9,"BUF"
"817",85,-8,"BUF"
"818",52,-27,"BUF"
"819",50,17,"BUF"
"820",56,30,"BUF"
"821",87,11,"BUF"
"822",87,-8,"BUF"
"823",75,-14,"BUF"
"824",76,-31,"BUF"
"825",58,-2,"BUF"
"826",55,29,"BUF"
"827",50,-25,"BUF"
"828",78,17,"BUF"
"829",7,-36,"BUF"
"830",77,2,"BUF"
"831",36,1,"BUF"
"832",69,-32,"BUF"
"833",63,0,"BUF"
"834",33,-15,"BUF"
"835",34,-23,"BUF"
"836",79,12,"BUF"
"837",35,-1,"BUF"
"838",50,-23,"BUF"
"839",45,17,"BUF"
"840",49,15,"BUF"
"841",11,-1,"BUF"
"842",45,11,"BUF"
"843",75,1,"BUF"
"844",81,-7,"BUF"
"845",66,-38,"BUF"
"846",36,-34,"BUF"
"847",59,-19,"BUF"
"848",77,0,"BUF"
"849",70,41,"BUF"
"850",40,-24,"BUF"
"851",66,-19,"BUF"
"852",47,35,"BUF"
"853",77,-10,"BUF"
"854",70,-6,"BUF"
"855",49,3,"BUF"
"856",60,-36,"BUF"
"857",79,-3,"BUF"
"858",64,7,"BUF"
"859",38,29,"BUF"
"860",89,36,"BUF"
"861",76,-8,"BUF"
"862",76,-35,"BUF"
"863",53,6,"BUF"
"864",41,21,"BUF"
"865",76,3,"BUF"
"866",34,-30,"BUF"
"867",61,38,"BUF"
"868",58,37,"BUF"
"869",54,-21,"BUF"
"870",45,31,"BUF"
"871",37,20,"BUF"
"872",41,-34,"BUF"
"873",7,-16,"BUF"
"874",31,-28,"BUF"
"875",34,7,"BUF"
"876",74,-15,"BUF"
"877",54,-32,"BUF"
"878",37,11,"BUF"
"879",58,14,"BUF"
"880",35,-12,"BUF"
"881",57,18,"BUF"
"882",44,7,"BUF"
"883",85,6,"BUF"
"884",59,18,"BUF"
"885",63,-21,"BUF"
"886",35,-11,"BUF"
"887",59,35,"BUF"
"888",53,-19,"BUF"
"889",66,12,"BUF"
"890",58,27,"BUF"
"891",55,27,"BUF"
"892",71,2,"BUF"
"893",34,-27,"BUF"
"894",32,4,"BUF"
"895",37,-23,"BUF"
"896",75,1,"BUF"
"897",36,29,"BUF"
"898",81,8,"BUF"
"899",79,8,"BUF"
"900",70,5,"BUF"
"901",34,-31,"BUF"
"902",77,25,"BUF"
"903",32,-32,"BUF"
"904",46,36,"BUF"
"905",82,-38,"BUF"
"906",69,5,"BUF"
"907",67,7,"BUF"
"908",77,20,"BUF"
"909",62,-20,"BUF"
"910",77,-1,"BUF"
"911",58,1,"BUF"
"912",65,4,"BUF"
"913",81,11,"BUF"
"914",43,33,"BUF"
"915",80,-15,"BUF"
"916",45,-38,"BUF"
"917",71,-32,"BUF"
"918",34,36,"BUF"
"919",81,-11,"BUF"
"920",67,-2,"BUF"
"921",34,-26,"BUF"
"922",54,24,"BUF"
"923",54,21,"BUF"
"924",63,31,"BUF"
"925",18,32,"BUF"
"926",17,-34,"BUF"
"927",44,8,"BUF"
"928",49,37,"BUF"
"929",75,25,"BUF"
"930",85,30,"BUF"
"931",44,6,"BUF"
"932",80,-19,"BUF"
"933",82,-7,"BUF"
"934",77,-3,"BUF"
"935",79,-2,"BUF"
"936",67,-22,"BUF"
"937",67,23,"BUF"
"938",61,-3,"BUF"
"939",68,38,"BUF"
"940",39,19,"BUF"
"941",74,12,"BUF"
"942",79,-3,"BUF"
"943",61,24,"BUF"
"944",71,10,"BUF"
"945",53,27,"BUF"
"946",58,6,"BUF"
"947",78,3,"BUF"
"948",78,4,"BUF"
"949",79,0,"BUF"
"950",57,38,"BUF"
"951",69,-11,"BUF"
"952",39,-10,"BUF"
"953",68,13,"BUF"
"954",14,32,"BUF"
"955",81,-5,"BUF"
"956",67,16,"BUF"
"957",53,12,"BUF"
"958",81,-21,"BUF"
"959",76,1,"BUF"
"960",64,-3,"BUF"
"961",69,-5,"BUF"
"962",47,-1,"BUF"
"963",52,-1,"BUF"
"964",62,-10,"BUF"
"965",63,26,"BUF"
"966",75,-16,"BUF"
"967",82,6,"BUF"
"968",67,-2,"BUF"
"969",72,-7,"BUF"
"970",63,32,"BUF"
"971",71,24,"BUF"
"972",78,-1,"BUF"
"973",84,-6,"BUF"
"974",79,-1,"BUF"
"975",58,16,"BUF"
"976",65,-32,"BUF"
"977",43,-31,"BUF"
"978",75,3,"BUF"
"979",36,23,"BUF"
"980",65,-5,"BUF"
"981",61,0,"BUF"
"982",68,23,"BUF"
"983",69,-13,"BUF"
"984",69,-12,"BUF"
"985",69,14,"BUF"
"986",81,25,"BUF"
"987",60,30,"BUF"
"988",62,11,"BUF"
"989",49,12,"BUF"
"990",61,-27,"BUF"
"991",44,19,"BUF"
"992",34,-32,"BUF"
"993",72,3,"BUF"
"994",64,3,"BUF"
"995",79,-12,"BUF"
"996",46,-8,"BUF"
"997",61,23,"BUF"
"998",47,0,"BUF"
"999",53,13,"BUF"
"1000",75,-1,"BUF"
"1001",51,1,"BUF"
"1002",84,12,"BUF"
"1003",45,-1,"BUF"
"1004",50,7,"BUF"
"1005",64,33,"BUF"
"1006",73,2,"BUF"
"1007",88,-9,"BUF"
"1008",23,-2,"BUF"
"1009",61,16,"BUF"
"1010",78,0,"BUF"
"1011",88,-8,"BUF"
"1012",52,26,"BUF"
"1013",37,-31,"BUF"
"1014",86,9,"BUF"
"1015",85,-20,"BUF"
"1016",59,-2,"BUF"
"1017",43,-18,"BUF"
"1018",13,1,"BUF"
"1019",16,0,"BUF"
"1020",45,36,"BUF"
"1021",69,37,"BUF"
"1022",95,-15,"BUF"
"1023",71,-17,"BUF"
"1024",57,-30,"BUF"
"1025",35,31,"BUF"
"1026",56,-13,"BUF"
"1027",35,20,"BUF"
"1028",45,5,"BUF"
"1029",73,18,"BUF"
"1030",78,-9,"BUF"
