"","x_coord","y_coord_flip","team"
"620",37,26,"CAR"
"621",81,2,"CAR"
"622",90,12,"CAR"
"623",81,1,"CAR"
"624",82,1,"CAR"
"625",78,-5,"CAR"
"626",80,1,"CAR"
"627",76,15,"CAR"
"628",80,5,"CAR"
"629",69,10,"CAR"
"630",77,39,"CAR"
"631",7,-38,"CAR"
"632",72,18,"CAR"
"633",31,29,"CAR"
"634",61,-38,"CAR"
"635",63,30,"CAR"
"636",66,-21,"CAR"
"637",44,13,"CAR"
"638",41,-8,"CAR"
"639",71,-5,"CAR"
"640",71,3,"CAR"
"641",45,22,"CAR"
"642",60,-20,"CAR"
"643",47,-35,"CAR"
"644",65,-1,"CAR"
"645",77,0,"CAR"
"646",45,-14,"CAR"
"647",81,3,"CAR"
"648",84,-37,"CAR"
"649",36,-22,"CAR"
"650",72,-7,"CAR"
"651",45,-37,"CAR"
"652",68,-14,"CAR"
"653",65,20,"CAR"
"654",83,6,"CAR"
"655",85,-28,"CAR"
"656",37,-33,"CAR"
"657",87,-19,"CAR"
"658",47,25,"CAR"
"659",50,0,"CAR"
"660",78,24,"CAR"
"661",86,6,"CAR"
"662",82,-2,"CAR"
"663",52,-22,"CAR"
"664",28,13,"CAR"
"665",66,31,"CAR"
"666",84,6,"CAR"
"667",75,-2,"CAR"
"668",88,6,"CAR"
"669",84,7,"CAR"
"670",82,-41,"CAR"
"671",82,-7,"CAR"
"672",72,-1,"CAR"
"673",39,-16,"CAR"
"674",76,-14,"CAR"
"675",33,20,"CAR"
"676",41,30,"CAR"
"677",73,-12,"CAR"
"678",56,-18,"CAR"
"679",51,20,"CAR"
"680",75,16,"CAR"
"681",29,-25,"CAR"
"682",80,26,"CAR"
"683",68,1,"CAR"
"684",80,-2,"CAR"
"685",79,8,"CAR"
"686",40,2,"CAR"
"687",79,3,"CAR"
"688",67,-2,"CAR"
"689",73,-35,"CAR"
"690",73,-4,"CAR"
"691",82,-8,"CAR"
"692",33,23,"CAR"
"693",86,6,"CAR"
"694",84,11,"CAR"
"695",55,33,"CAR"
"696",46,13,"CAR"
"697",30,-38,"CAR"
"698",79,-7,"CAR"
"699",80,13,"CAR"
"700",46,-39,"CAR"
"701",53,-37,"CAR"
"702",88,-5,"CAR"
"703",80,-8,"CAR"
"704",62,9,"CAR"
"705",36,-29,"CAR"
"706",37,-34,"CAR"
"707",48,-31,"CAR"
"708",72,4,"CAR"
"709",86,-7,"CAR"
"710",47,16,"CAR"
"711",45,23,"CAR"
"712",30,-37,"CAR"
"713",47,29,"CAR"
"714",88,5,"CAR"
"715",49,-21,"CAR"
"716",75,16,"CAR"
"717",76,-16,"CAR"
"718",43,20,"CAR"
"719",36,-14,"CAR"
"720",43,17,"CAR"
"721",75,1,"CAR"
"722",69,-21,"CAR"
"723",31,-32,"CAR"
"724",40,24,"CAR"
"725",55,-1,"CAR"
"726",67,12,"CAR"
"727",90,7,"CAR"
"728",40,32,"CAR"
"729",77,4,"CAR"
"730",82,-1,"CAR"
"731",76,39,"CAR"
"732",47,-26,"CAR"
"733",37,-22,"CAR"
"734",79,0,"CAR"
"735",91,5,"CAR"
"736",82,4,"CAR"
"737",55,-35,"CAR"
"738",76,-25,"CAR"
"739",40,-39,"CAR"
"740",74,1,"CAR"
"741",79,-10,"CAR"
"742",14,5,"CAR"
"743",75,0,"CAR"
"744",85,-10,"CAR"
"745",71,15,"CAR"
"746",37,-12,"CAR"
"747",53,15,"CAR"
"748",43,16,"CAR"
"749",55,35,"CAR"
"750",54,7,"CAR"
"751",61,-35,"CAR"
"752",72,3,"CAR"
"753",30,38,"CAR"
"754",44,38,"CAR"
"755",73,36,"CAR"
"756",81,37,"CAR"
"757",31,-27,"CAR"
"758",35,21,"CAR"
"759",29,-29,"CAR"
"760",62,-2,"CAR"
"761",74,10,"CAR"
"762",83,6,"CAR"
"763",32,33,"CAR"
"764",78,-1,"CAR"
"765",39,-36,"CAR"
"766",32,-31,"CAR"
"767",52,20,"CAR"
"768",49,12,"CAR"
"769",55,28,"CAR"
"770",88,5,"CAR"
"771",82,4,"CAR"
"772",81,4,"CAR"
"773",47,-4,"CAR"
"774",67,-17,"CAR"
"775",51,-22,"CAR"
"776",86,-33,"CAR"
"777",81,6,"CAR"
"778",82,4,"CAR"
"779",83,1,"CAR"
"780",54,35,"CAR"
"781",70,21,"CAR"
"782",85,-2,"CAR"
"783",64,-7,"CAR"
"784",41,-32,"CAR"
"785",46,12,"CAR"
"786",72,-15,"CAR"
"787",74,2,"CAR"
"788",37,26,"CAR"
"789",54,-18,"CAR"
"790",82,8,"CAR"
"791",81,2,"CAR"
"792",55,-19,"CAR"
"793",79,0,"CAR"
"794",71,-32,"CAR"
"795",74,21,"CAR"
"796",81,-3,"CAR"
"797",74,-5,"CAR"
"798",75,3,"CAR"
"799",87,9,"CAR"
"800",82,8,"CAR"
"801",36,34,"CAR"
"802",31,-1,"CAR"
"803",78,3,"CAR"
"804",35,14,"CAR"
"805",34,-5,"CAR"
"806",80,3,"CAR"
"807",8,24,"CAR"
"808",2,-26,"CAR"
"809",81,-2,"CAR"
"810",81,0,"CAR"
"811",63,14,"CAR"
"812",51,-27,"CAR"
"813",78,0,"CAR"
"814",55,-31,"CAR"
"815",61,-23,"CAR"
"816",69,18,"CAR"
"817",64,-35,"CAR"
"818",78,-3,"CAR"
"819",66,26,"CAR"
"820",83,25,"CAR"
"821",56,-31,"CAR"
"822",34,14,"CAR"
"823",80,18,"CAR"
"824",31,-28,"CAR"
"825",33,7,"CAR"
"826",54,-1,"CAR"
"827",40,-38,"CAR"
"828",32,38,"CAR"
"829",42,21,"CAR"
"830",84,-4,"CAR"
"831",49,1,"CAR"
"832",20,3,"CAR"
"833",35,-29,"CAR"
"834",38,23,"CAR"
"835",67,18,"CAR"
"836",58,-14,"CAR"
"837",36,-23,"CAR"
"838",86,-7,"CAR"
"839",78,1,"CAR"
"840",75,20,"CAR"
"841",50,-29,"CAR"
"842",48,25,"CAR"
"843",57,-18,"CAR"
"844",45,-24,"CAR"
"845",69,18,"CAR"
"846",66,27,"CAR"
"847",83,-10,"CAR"
"848",81,29,"CAR"
"849",51,4,"CAR"
"850",60,6,"CAR"
"851",46,18,"CAR"
"852",68,-1,"CAR"
"853",39,29,"CAR"
"854",37,25,"CAR"
"855",71,3,"CAR"
"856",72,3,"CAR"
"857",59,22,"CAR"
"858",34,28,"CAR"
"859",32,-33,"CAR"
