"","x_coord","y_coord_flip","team"
"505",58,14,"VGK"
"506",82,-14,"VGK"
"507",69,36,"VGK"
"508",81,24,"VGK"
"509",67,-25,"VGK"
"510",81,-5,"VGK"
"511",51,23,"VGK"
"512",90,7,"VGK"
"513",81,1,"VGK"
"514",8,34,"VGK"
"515",16,37,"VGK"
"516",63,35,"VGK"
"517",46,13,"VGK"
"518",53,-23,"VGK"
"519",31,-10,"VGK"
"520",63,-37,"VGK"
"521",62,-13,"VGK"
"522",61,2,"VGK"
"523",72,14,"VGK"
"524",49,28,"VGK"
"525",39,-25,"VGK"
"526",82,1,"VGK"
"527",80,0,"VGK"
"528",37,-11,"VGK"
"529",62,-11,"VGK"
"530",84,-13,"VGK"
"531",59,-20,"VGK"
"532",70,-15,"VGK"
"533",66,-3,"VGK"
"534",60,-1,"VGK"
"535",86,-23,"VGK"
"536",71,-35,"VGK"
"537",52,-30,"VGK"
"538",30,0,"VGK"
"539",72,-4,"VGK"
"540",74,38,"VGK"
"541",69,-8,"VGK"
"542",32,0,"VGK"
"543",35,4,"VGK"
"544",31,-17,"VGK"
"545",75,-1,"VGK"
"546",83,-4,"VGK"
"547",29,-17,"VGK"
"548",78,-1,"VGK"
"549",34,-24,"VGK"
"550",42,-35,"VGK"
"551",45,14,"VGK"
"552",49,8,"VGK"
"553",58,-20,"VGK"
"554",78,-1,"VGK"
"555",73,-4,"VGK"
"556",77,-7,"VGK"
"557",83,6,"VGK"
"558",55,5,"VGK"
"559",57,-20,"VGK"
"560",74,-4,"VGK"
"561",58,-8,"VGK"
"562",46,-1,"VGK"
"563",73,-7,"VGK"
"564",77,-10,"VGK"
"565",34,-31,"VGK"
"566",71,-21,"VGK"
"567",40,15,"VGK"
"568",46,-3,"VGK"
"569",41,26,"VGK"
"570",75,2,"VGK"
"571",79,-12,"VGK"
"572",39,-5,"VGK"
"573",71,7,"VGK"
"574",53,-18,"VGK"
"575",62,-8,"VGK"
"576",39,22,"VGK"
"577",48,-30,"VGK"
"578",64,12,"VGK"
"579",84,3,"VGK"
"580",44,-27,"VGK"
"581",64,-14,"VGK"
"582",40,-26,"VGK"
"583",14,-33,"VGK"
"584",72,0,"VGK"
"585",31,-30,"VGK"
"586",72,20,"VGK"
"587",74,11,"VGK"
"588",80,3,"VGK"
"589",60,25,"VGK"
"590",80,2,"VGK"
"591",64,21,"VGK"
"592",45,-27,"VGK"
"593",81,29,"VGK"
"594",71,2,"VGK"
"595",72,-6,"VGK"
"596",57,-12,"VGK"
"597",31,2,"VGK"
"598",42,26,"VGK"
"599",45,6,"VGK"
"600",68,-6,"VGK"
"601",72,-7,"VGK"
"602",45,-21,"VGK"
"603",69,12,"VGK"
"604",50,23,"VGK"
"605",58,22,"VGK"
"606",45,4,"VGK"
"607",74,-19,"VGK"
"608",58,-1,"VGK"
"609",78,7,"VGK"
"610",73,-7,"VGK"
"611",71,-16,"VGK"
"612",40,-3,"VGK"
"613",61,15,"VGK"
"614",62,12,"VGK"
"615",60,-38,"VGK"
"616",54,21,"VGK"
"617",78,-1,"VGK"
"618",37,12,"VGK"
"619",60,-16,"VGK"
"620",72,0,"VGK"
"621",57,19,"VGK"
"622",84,5,"VGK"
"623",65,13,"VGK"
"624",84,6,"VGK"
"625",85,4,"VGK"
"626",63,16,"VGK"
"627",64,-24,"VGK"
"628",74,13,"VGK"
"629",33,3,"VGK"
"630",40,15,"VGK"
"631",50,13,"VGK"
"632",75,23,"VGK"
"633",63,4,"VGK"
"634",54,-26,"VGK"
"635",68,-18,"VGK"
"636",45,-24,"VGK"
"637",42,26,"VGK"
"638",84,9,"VGK"
"639",78,5,"VGK"
"640",39,35,"VGK"
"641",32,-29,"VGK"
"642",44,28,"VGK"
"643",80,10,"VGK"
"644",79,11,"VGK"
"645",87,4,"VGK"
"646",85,-16,"VGK"
"647",88,-4,"VGK"
"648",43,-22,"VGK"
"649",55,3,"VGK"
"650",54,22,"VGK"
"651",86,-27,"VGK"
"652",52,42,"VGK"
"653",37,6,"VGK"
"654",85,4,"VGK"
"655",89,-4,"VGK"
"656",83,8,"VGK"
"657",59,14,"VGK"
"658",79,5,"VGK"
"659",64,-28,"VGK"
"660",33,-15,"VGK"
"661",61,-15,"VGK"
"662",50,37,"VGK"
"663",58,20,"VGK"
"664",21,-15,"VGK"
"665",37,-23,"VGK"
"666",31,-20,"VGK"
"667",57,-21,"VGK"
"668",81,-12,"VGK"
"669",48,-30,"VGK"
"670",38,-31,"VGK"
"671",76,13,"VGK"
"672",51,26,"VGK"
"673",82,9,"VGK"
"674",79,1,"VGK"
"675",67,-1,"VGK"
"676",84,8,"VGK"
"677",45,-27,"VGK"
"678",40,-10,"VGK"
"679",19,35,"VGK"
"680",73,-2,"VGK"
"681",33,-1,"VGK"
"682",20,-15,"VGK"
"683",80,1,"VGK"
"684",63,-35,"VGK"
"685",28,33,"VGK"
"686",59,-23,"VGK"
"687",5,38,"VGK"
"688",28,38,"VGK"
"689",61,39,"VGK"
"690",64,38,"VGK"
"691",69,-18,"VGK"
"692",34,30,"VGK"
"693",59,15,"VGK"
"694",82,27,"VGK"
"695",44,-28,"VGK"
"696",39,-29,"VGK"
"697",48,-22,"VGK"
"698",67,0,"VGK"
"699",51,-8,"VGK"
"700",34,33,"VGK"
"701",77,-19,"VGK"
"702",47,15,"VGK"
"703",25,-3,"VGK"
"704",76,0,"VGK"
"705",52,-13,"VGK"
"706",60,-21,"VGK"
"707",68,-4,"VGK"
"708",81,-21,"VGK"
"709",63,-20,"VGK"
"710",78,0,"VGK"
"711",48,-29,"VGK"
"712",34,-18,"VGK"
"713",34,20,"VGK"
"714",49,7,"VGK"
"715",31,40,"VGK"
"716",46,-26,"VGK"
"717",47,-20,"VGK"
"718",80,2,"VGK"
"719",60,-26,"VGK"
"720",86,-37,"VGK"
"721",86,-38,"VGK"
"722",66,15,"VGK"
"723",4,36,"VGK"
"724",72,11,"VGK"
"725",37,-16,"VGK"
"726",76,11,"VGK"
"727",68,18,"VGK"
"728",48,28,"VGK"
"729",57,-2,"VGK"
"730",53,-24,"VGK"
"731",85,-14,"VGK"
"732",53,-19,"VGK"
"733",61,-12,"VGK"
"734",39,-18,"VGK"
"735",88,11,"VGK"
"736",71,5,"VGK"
"737",51,-24,"VGK"
"738",72,18,"VGK"
"739",72,17,"VGK"
"740",41,-23,"VGK"
"741",73,3,"VGK"
"742",75,-15,"VGK"
"743",32,-33,"VGK"
"744",72,2,"VGK"
"745",46,24,"VGK"
"746",72,12,"VGK"
"747",69,-6,"VGK"
"748",78,7,"VGK"
"749",59,-23,"VGK"
"750",80,20,"VGK"
"751",85,7,"VGK"
"752",69,-12,"VGK"
"753",64,4,"VGK"
"754",42,21,"VGK"
"755",55,23,"VGK"
"756",78,5,"VGK"
"757",44,-29,"VGK"
"758",62,-12,"VGK"
"759",79,-13,"VGK"
"760",48,6,"VGK"
"761",84,18,"VGK"
"762",72,6,"VGK"
"763",39,-21,"VGK"
"764",78,-1,"VGK"
"765",76,-1,"VGK"
"766",82,-3,"VGK"
"767",37,18,"VGK"
"768",69,-37,"VGK"
"769",34,-29,"VGK"
"770",47,25,"VGK"
"771",78,1,"VGK"
"772",39,-3,"VGK"
"773",34,-27,"VGK"
"774",55,-21,"VGK"
"775",65,28,"VGK"
"776",57,-22,"VGK"
"777",34,-23,"VGK"
"778",14,31,"VGK"
"779",40,23,"VGK"
"780",66,-1,"VGK"
"781",69,21,"VGK"
"782",57,8,"VGK"
"783",76,8,"VGK"
"784",80,1,"VGK"
"785",70,-11,"VGK"
"786",77,-25,"VGK"
"787",83,6,"VGK"
"788",64,-19,"VGK"
"789",86,20,"VGK"
"790",66,3,"VGK"
"791",61,0,"VGK"
"792",39,31,"VGK"
"793",55,16,"VGK"
"794",42,26,"VGK"
"795",74,0,"VGK"
"796",68,-28,"VGK"
"797",76,0,"VGK"
"798",83,8,"VGK"
"799",73,-1,"VGK"
"800",72,2,"VGK"
"801",67,-12,"VGK"
"802",73,-4,"VGK"
"803",71,-3,"VGK"
"804",37,-20,"VGK"
"805",39,-15,"VGK"
"806",43,24,"VGK"
"807",36,-25,"VGK"
"808",65,-8,"VGK"
"809",59,31,"VGK"
"810",39,-28,"VGK"
"811",84,-22,"VGK"
"812",74,1,"VGK"
"813",56,0,"VGK"
"814",70,-1,"VGK"
