"","x_coord","y_coord_flip","team"
"346",78,-6,"NYI"
"347",75,0,"NYI"
"348",73,-13,"NYI"
"349",33,19,"NYI"
"350",56,6,"NYI"
"351",36,11,"NYI"
"352",76,-4,"NYI"
"353",34,-8,"NYI"
"354",72,8,"NYI"
"355",59,2,"NYI"
"356",36,7,"NYI"
"357",69,-12,"NYI"
"358",62,12,"NYI"
"359",46,1,"NYI"
"360",51,18,"NYI"
"361",21,24,"NYI"
"362",51,-24,"NYI"
"363",48,21,"NYI"
"364",20,36,"NYI"
"365",79,18,"NYI"
"366",63,-16,"NYI"
"367",49,-15,"NYI"
"368",75,-3,"NYI"
"369",63,1,"NYI"
"370",66,-16,"NYI"
"371",62,21,"NYI"
"372",35,7,"NYI"
"373",40,21,"NYI"
"374",41,-27,"NYI"
"375",82,-29,"NYI"
"376",33,27,"NYI"
"377",54,-35,"NYI"
"378",39,-33,"NYI"
"379",80,-2,"NYI"
"380",45,-32,"NYI"
"381",55,27,"NYI"
"382",85,-21,"NYI"
"383",74,-17,"NYI"
"384",56,28,"NYI"
"385",81,9,"NYI"
"386",32,-34,"NYI"
"387",37,27,"NYI"
"388",60,19,"NYI"
"389",38,-3,"NYI"
"390",78,1,"NYI"
"391",64,9,"NYI"
"392",69,21,"NYI"
"393",67,22,"NYI"
"394",64,19,"NYI"
"395",60,27,"NYI"
"396",34,-25,"NYI"
"397",81,3,"NYI"
"398",42,-22,"NYI"
"399",36,7,"NYI"
"400",35,-3,"NYI"
"401",42,-9,"NYI"
"402",73,1,"NYI"
"403",78,1,"NYI"
"404",76,0,"NYI"
"405",58,-14,"NYI"
"406",85,-5,"NYI"
"407",83,-2,"NYI"
"408",67,12,"NYI"
"409",64,0,"NYI"
"410",50,30,"NYI"
"411",14,34,"NYI"
"412",70,-7,"NYI"
"413",76,3,"NYI"
"414",82,-1,"NYI"
"415",69,-16,"NYI"
"416",32,31,"NYI"
"417",80,-1,"NYI"
"418",56,-3,"NYI"
"419",82,10,"NYI"
"420",37,-24,"NYI"
"421",37,23,"NYI"
"422",74,-1,"NYI"
"423",40,-17,"NYI"
"424",54,-7,"NYI"
"425",75,-5,"NYI"
"426",36,-24,"NYI"
"427",69,6,"NYI"
"428",35,-24,"NYI"
"429",41,-7,"NYI"
"430",63,-14,"NYI"
"431",73,7,"NYI"
"432",75,9,"NYI"
"433",17,14,"NYI"
"434",64,6,"NYI"
"435",54,7,"NYI"
"436",32,-25,"NYI"
"437",35,-31,"NYI"
"438",35,-31,"NYI"
"439",65,-9,"NYI"
"440",75,-12,"NYI"
"441",80,0,"NYI"
"442",56,-14,"NYI"
"443",47,-23,"NYI"
"444",83,5,"NYI"
"445",79,-7,"NYI"
"446",82,8,"NYI"
"447",85,5,"NYI"
"448",23,-32,"NYI"
"449",40,-21,"NYI"
"450",84,-7,"NYI"
"451",97,2,"NYI"
"452",81,-16,"NYI"
"453",53,16,"NYI"
"454",45,-21,"NYI"
"455",45,-23,"NYI"
"456",39,25,"NYI"
"457",72,-5,"NYI"
"458",79,0,"NYI"
"459",7,33,"NYI"
"460",45,-12,"NYI"
"461",64,-9,"NYI"
"462",75,-7,"NYI"
"463",39,0,"NYI"
"464",76,-26,"NYI"
"465",59,9,"NYI"
"466",63,13,"NYI"
"467",67,-5,"NYI"
"468",73,-11,"NYI"
"469",85,-5,"NYI"
"470",82,-7,"NYI"
"471",47,-21,"NYI"
"472",43,-2,"NYI"
"473",1,-1,"NYI"
"474",80,5,"NYI"
"475",40,29,"NYI"
"476",47,12,"NYI"
"477",36,27,"NYI"
"478",56,36,"NYI"
"479",73,-3,"NYI"
"480",70,-15,"NYI"
"481",62,5,"NYI"
"482",61,4,"NYI"
"483",42,18,"NYI"
"484",39,-7,"NYI"
"485",39,19,"NYI"
"486",78,-7,"NYI"
"487",75,12,"NYI"
"488",56,-32,"NYI"
"489",40,-16,"NYI"
"490",85,-17,"NYI"
"491",81,5,"NYI"
"492",36,34,"NYI"
"493",73,18,"NYI"
"494",71,-10,"NYI"
"495",56,3,"NYI"
"496",59,-34,"NYI"
"497",81,11,"NYI"
"498",37,25,"NYI"
"499",58,18,"NYI"
"500",54,40,"NYI"
"501",43,25,"NYI"
"502",44,3,"NYI"
"503",73,10,"NYI"
"504",61,-6,"NYI"
"505",72,22,"NYI"
"506",32,31,"NYI"
"507",73,-1,"NYI"
"508",79,-3,"NYI"
"509",83,10,"NYI"
"510",73,-13,"NYI"
"511",77,16,"NYI"
"512",81,9,"NYI"
"513",5,-29,"NYI"
"514",36,-8,"NYI"
"515",79,7,"NYI"
"516",81,-12,"NYI"
"517",66,29,"NYI"
"518",63,4,"NYI"
"519",34,32,"NYI"
"520",67,1,"NYI"
"521",85,-17,"NYI"
"522",49,19,"NYI"
"523",54,1,"NYI"
"524",81,8,"NYI"
"525",41,-26,"NYI"
"526",62,-1,"NYI"
"527",57,30,"NYI"
"528",56,-10,"NYI"
"529",60,-4,"NYI"
"530",41,-33,"NYI"
"531",42,-33,"NYI"
"532",59,-5,"NYI"
"533",72,-1,"NYI"
"534",72,-7,"NYI"
"535",73,9,"NYI"
"536",83,5,"NYI"
"537",39,-33,"NYI"
"538",72,7,"NYI"
"539",66,-1,"NYI"
"540",78,-31,"NYI"
"541",65,-2,"NYI"
"542",78,-8,"NYI"
"543",79,-2,"NYI"
"544",71,-21,"NYI"
"545",40,0,"NYI"
"546",29,37,"NYI"
"547",80,-4,"NYI"
"548",68,1,"NYI"
"549",42,-6,"NYI"
"550",73,2,"NYI"
"551",78,2,"NYI"
"552",38,-27,"NYI"
"553",80,0,"NYI"
"554",82,-8,"NYI"
"555",49,18,"NYI"
"556",69,23,"NYI"
"557",74,1,"NYI"
"558",82,14,"NYI"
"559",83,-1,"NYI"
"560",80,4,"NYI"
"561",69,-6,"NYI"
"562",42,15,"NYI"
"563",81,4,"NYI"
"564",81,-15,"NYI"
"565",43,19,"NYI"
"566",40,-23,"NYI"
"567",66,6,"NYI"
"568",78,7,"NYI"
"569",75,2,"NYI"
"570",42,-25,"NYI"
"571",88,15,"NYI"
"572",34,-31,"NYI"
"573",72,-1,"NYI"
"574",83,6,"NYI"
"575",74,12,"NYI"
"576",77,2,"NYI"
"577",49,24,"NYI"
"578",82,-4,"NYI"
"579",68,0,"NYI"
"580",72,1,"NYI"
"581",71,-19,"NYI"
"582",86,-19,"NYI"
"583",74,-18,"NYI"
"584",81,-5,"NYI"
"585",32,-8,"NYI"
"586",80,-10,"NYI"
"587",76,-24,"NYI"
"588",69,-3,"NYI"
"589",73,17,"NYI"
"590",76,9,"NYI"
"591",78,2,"NYI"
"592",39,2,"NYI"
"593",50,14,"NYI"
"594",73,6,"NYI"
"595",40,31,"NYI"
"596",72,-2,"NYI"
"597",73,12,"NYI"
"598",38,-7,"NYI"
"599",74,17,"NYI"
"600",35,-33,"NYI"
"601",70,-30,"NYI"
"602",45,13,"NYI"
"603",69,-9,"NYI"
"604",47,-17,"NYI"
"605",78,-4,"NYI"
"606",56,12,"NYI"
"607",80,1,"NYI"
"608",60,5,"NYI"
"609",71,-2,"NYI"
"610",66,2,"NYI"
"611",71,0,"NYI"
"612",74,0,"NYI"
"613",54,2,"NYI"
"614",70,10,"NYI"
"615",32,3,"NYI"
"616",64,-12,"NYI"
"617",30,-29,"NYI"
"618",59,19,"NYI"
"619",51,-22,"NYI"
"620",36,-23,"NYI"
"621",83,-2,"NYI"
"622",37,5,"NYI"
"623",8,-7,"NYI"
"624",76,-7,"NYI"
"625",72,-1,"NYI"
"626",67,-7,"NYI"
"627",72,-5,"NYI"
"628",63,11,"NYI"
"629",75,6,"NYI"
"630",66,-19,"NYI"
"631",13,-25,"NYI"
"632",33,21,"NYI"
"633",57,-4,"NYI"
"634",72,-6,"NYI"
"635",74,-6,"NYI"
"636",48,-8,"NYI"
