"","x_coord","y_coord_flip","team"
"312",40,-29,"NJD"
"313",13,19,"NJD"
"314",74,4,"NJD"
"315",76,-7,"NJD"
"316",48,22,"NJD"
"317",73,1,"NJD"
"318",58,7,"NJD"
"319",78,0,"NJD"
"320",46,23,"NJD"
"321",78,-2,"NJD"
"322",79,0,"NJD"
"323",77,-7,"NJD"
"324",62,16,"NJD"
"325",69,14,"NJD"
"326",52,14,"NJD"
"327",55,-10,"NJD"
"328",63,10,"NJD"
"329",38,-19,"NJD"
"330",46,32,"NJD"
"331",81,22,"NJD"
"332",38,-32,"NJD"
"333",60,18,"NJD"
"334",58,33,"NJD"
"335",59,35,"NJD"
"336",37,-21,"NJD"
"337",69,-22,"NJD"
"338",83,-10,"NJD"
"339",69,-17,"NJD"
"340",60,-35,"NJD"
"341",74,14,"NJD"
"342",81,-12,"NJD"
"343",52,37,"NJD"
"344",65,23,"NJD"
"345",85,-8,"NJD"
"346",76,-2,"NJD"
"347",64,-37,"NJD"
"348",37,-31,"NJD"
"349",82,7,"NJD"
"350",76,-7,"NJD"
"351",83,-8,"NJD"
"352",81,-1,"NJD"
"353",52,21,"NJD"
"354",35,32,"NJD"
"355",78,30,"NJD"
"356",49,30,"NJD"
"357",82,8,"NJD"
"358",34,-29,"NJD"
"359",43,-38,"NJD"
"360",57,32,"NJD"
"361",81,0,"NJD"
"362",53,28,"NJD"
"363",46,8,"NJD"
"364",54,6,"NJD"
"365",79,2,"NJD"
"366",79,0,"NJD"
"367",54,37,"NJD"
"368",58,27,"NJD"
"369",69,-3,"NJD"
"370",79,-9,"NJD"
"371",74,-10,"NJD"
"372",49,25,"NJD"
"373",52,-33,"NJD"
"374",45,-27,"NJD"
"375",80,-8,"NJD"
"376",66,33,"NJD"
"377",48,-31,"NJD"
"378",61,16,"NJD"
"379",42,30,"NJD"
"380",34,-21,"NJD"
"381",93,13,"NJD"
"382",37,-32,"NJD"
"383",28,34,"NJD"
"384",62,12,"NJD"
"385",37,-20,"NJD"
"386",37,-11,"NJD"
"387",79,5,"NJD"
"388",49,7,"NJD"
"389",74,-4,"NJD"
"390",74,-9,"NJD"
"391",58,-23,"NJD"
"392",65,-21,"NJD"
"393",72,-16,"NJD"
"394",87,12,"NJD"
"395",50,24,"NJD"
"396",69,38,"NJD"
"397",57,21,"NJD"
"398",34,-32,"NJD"
"399",69,-9,"NJD"
"400",39,-35,"NJD"
"401",74,13,"NJD"
"402",75,-5,"NJD"
"403",37,32,"NJD"
"404",81,0,"NJD"
"405",58,-18,"NJD"
"406",72,-39,"NJD"
"407",74,36,"NJD"
"408",53,-22,"NJD"
"409",85,21,"NJD"
"410",37,-1,"NJD"
"411",73,14,"NJD"
"412",77,-4,"NJD"
"413",69,31,"NJD"
"414",35,-27,"NJD"
"415",54,10,"NJD"
"416",49,33,"NJD"
"417",23,-31,"NJD"
"418",77,-22,"NJD"
"419",32,-32,"NJD"
"420",35,-11,"NJD"
"421",69,-26,"NJD"
"422",70,23,"NJD"
"423",38,31,"NJD"
"424",73,24,"NJD"
"425",36,-31,"NJD"
"426",71,19,"NJD"
"427",82,25,"NJD"
"428",49,2,"NJD"
"429",40,-20,"NJD"
"430",50,-32,"NJD"
"431",81,3,"NJD"
"432",69,-3,"NJD"
"433",71,24,"NJD"
"434",37,3,"NJD"
"435",82,-4,"NJD"
"436",85,5,"NJD"
"437",82,1,"NJD"
"438",66,14,"NJD"
"439",62,0,"NJD"
"440",54,-1,"NJD"
"441",58,-1,"NJD"
"442",67,8,"NJD"
"443",59,23,"NJD"
"444",65,11,"NJD"
"445",78,16,"NJD"
"446",77,26,"NJD"
"447",26,-8,"NJD"
"448",73,24,"NJD"
"449",81,-1,"NJD"
"450",50,-27,"NJD"
"451",88,-5,"NJD"
"452",51,27,"NJD"
"453",35,-21,"NJD"
"454",78,23,"NJD"
"455",42,-25,"NJD"
"456",40,-21,"NJD"
"457",64,-14,"NJD"
"458",66,-3,"NJD"
"459",55,32,"NJD"
"460",53,-19,"NJD"
"461",63,-5,"NJD"
"462",35,30,"NJD"
"463",42,-29,"NJD"
"464",64,27,"NJD"
"465",37,12,"NJD"
"466",34,-3,"NJD"
"467",73,24,"NJD"
"468",57,-14,"NJD"
"469",33,29,"NJD"
"470",67,34,"NJD"
"471",34,0,"NJD"
"472",36,-7,"NJD"
"473",83,-6,"NJD"
"474",79,-9,"NJD"
"475",42,18,"NJD"
"476",46,15,"NJD"
"477",74,-23,"NJD"
"478",66,24,"NJD"
"479",52,-26,"NJD"
"480",69,-19,"NJD"
"481",85,32,"NJD"
"482",68,-31,"NJD"
"483",39,-4,"NJD"
"484",74,-19,"NJD"
"485",85,-12,"NJD"
"486",88,4,"NJD"
"487",70,18,"NJD"
"488",61,9,"NJD"
"489",63,21,"NJD"
"490",51,27,"NJD"
"491",77,-17,"NJD"
"492",85,6,"NJD"
"493",64,-37,"NJD"
"494",80,-12,"NJD"
"495",40,32,"NJD"
"496",62,-23,"NJD"
"497",68,-26,"NJD"
"498",48,19,"NJD"
"499",22,35,"NJD"
"500",75,-27,"NJD"
"501",74,-1,"NJD"
"502",80,4,"NJD"
"503",85,-23,"NJD"
"504",61,2,"NJD"
"505",69,12,"NJD"
"506",60,18,"NJD"
"507",38,-17,"NJD"
"508",42,-31,"NJD"
"509",65,18,"NJD"
"510",67,4,"NJD"
"511",60,14,"NJD"
"512",84,-9,"NJD"
"513",58,23,"NJD"
"514",42,-33,"NJD"
"515",71,1,"NJD"
"516",64,-31,"NJD"
"517",69,-16,"NJD"
"518",62,27,"NJD"
"519",62,-35,"NJD"
"520",68,-18,"NJD"
"521",84,14,"NJD"
"522",51,-15,"NJD"
"523",48,-32,"NJD"
"524",68,-36,"NJD"
"525",50,-16,"NJD"
"526",48,13,"NJD"
"527",34,34,"NJD"
"528",58,-13,"NJD"
"529",69,-9,"NJD"
"530",36,29,"NJD"
"531",81,-2,"NJD"
"532",81,-5,"NJD"
"533",76,8,"NJD"
"534",43,18,"NJD"
"535",60,1,"NJD"
"536",46,-31,"NJD"
"537",70,-2,"NJD"
"538",3,22,"NJD"
"539",77,-7,"NJD"
"540",72,16,"NJD"
"541",75,-13,"NJD"
"542",81,15,"NJD"
"543",55,36,"NJD"
