"","x_coord","y_coord_flip","team"
"395",85,-8,"OTT"
"396",48,0,"OTT"
"397",78,2,"OTT"
"398",47,0,"OTT"
"399",82,-17,"OTT"
"400",56,14,"OTT"
"401",29,-25,"OTT"
"402",32,-32,"OTT"
"403",82,-1,"OTT"
"404",90,-7,"OTT"
"405",53,-35,"OTT"
"406",75,1,"OTT"
"407",64,-31,"OTT"
"408",42,-14,"OTT"
"409",78,-3,"OTT"
"410",62,-5,"OTT"
"411",67,-1,"OTT"
"412",39,7,"OTT"
"413",37,7,"OTT"
"414",61,-31,"OTT"
"415",73,-1,"OTT"
"416",54,13,"OTT"
"417",80,8,"OTT"
"418",66,-8,"OTT"
"419",65,15,"OTT"
"420",48,-3,"OTT"
"421",56,-1,"OTT"
"422",81,-8,"OTT"
"423",59,-25,"OTT"
"424",39,11,"OTT"
"425",53,-4,"OTT"
"426",64,-6,"OTT"
"427",41,-6,"OTT"
"428",59,4,"OTT"
"429",62,3,"OTT"
"430",47,3,"OTT"
"431",77,-5,"OTT"
"432",60,17,"OTT"
"433",67,-10,"OTT"
"434",52,20,"OTT"
"435",57,10,"OTT"
"436",8,31,"OTT"
"437",57,25,"OTT"
"438",5,-4,"OTT"
"439",36,5,"OTT"
"440",55,20,"OTT"
"441",75,-14,"OTT"
"442",43,27,"OTT"
"443",69,24,"OTT"
"444",75,20,"OTT"
"445",62,-21,"OTT"
"446",61,-25,"OTT"
"447",60,14,"OTT"
"448",61,31,"OTT"
"449",75,-14,"OTT"
"450",48,-26,"OTT"
"451",78,6,"OTT"
"452",75,20,"OTT"
"453",40,26,"OTT"
"454",75,14,"OTT"
"455",47,-18,"OTT"
"456",78,-31,"OTT"
"457",75,3,"OTT"
"458",74,-5,"OTT"
"459",71,-11,"OTT"
"460",63,22,"OTT"
"461",74,5,"OTT"
"462",78,-12,"OTT"
"463",32,26,"OTT"
"464",65,-31,"OTT"
"465",62,18,"OTT"
"466",51,-10,"OTT"
"467",54,-1,"OTT"
"468",75,-7,"OTT"
"469",74,-2,"OTT"
"470",76,2,"OTT"
"471",51,-6,"OTT"
"472",60,35,"OTT"
"473",17,20,"OTT"
"474",49,-8,"OTT"
"475",54,-25,"OTT"
"476",87,-7,"OTT"
"477",35,26,"OTT"
"478",67,18,"OTT"
"479",72,1,"OTT"
"480",61,24,"OTT"
"481",87,10,"OTT"
"482",47,29,"OTT"
"483",70,10,"OTT"
"484",62,-18,"OTT"
"485",29,13,"OTT"
"486",83,2,"OTT"
"487",85,3,"OTT"
"488",57,28,"OTT"
"489",79,0,"OTT"
"490",58,28,"OTT"
"491",63,24,"OTT"
"492",76,-13,"OTT"
"493",36,-4,"OTT"
"494",78,-8,"OTT"
"495",73,0,"OTT"
"496",31,-16,"OTT"
"497",65,9,"OTT"
"498",38,-33,"OTT"
"499",79,27,"OTT"
"500",52,17,"OTT"
"501",30,33,"OTT"
"502",58,-20,"OTT"
"503",33,-5,"OTT"
"504",56,-30,"OTT"
"505",57,-8,"OTT"
"506",33,27,"OTT"
"507",77,1,"OTT"
"508",31,-36,"OTT"
"509",85,-7,"OTT"
"510",85,10,"OTT"
"511",68,-31,"OTT"
"512",34,-32,"OTT"
"513",73,39,"OTT"
"514",82,-7,"OTT"
"515",79,-1,"OTT"
"516",28,35,"OTT"
"517",50,15,"OTT"
"518",86,-8,"OTT"
"519",82,-4,"OTT"
"520",36,-25,"OTT"
"521",39,33,"OTT"
"522",84,36,"OTT"
"523",58,2,"OTT"
"524",31,36,"OTT"
"525",32,30,"OTT"
"526",72,15,"OTT"
"527",51,-32,"OTT"
"528",59,-5,"OTT"
"529",81,-2,"OTT"
"530",75,-18,"OTT"
"531",49,-27,"OTT"
"532",59,23,"OTT"
"533",51,29,"OTT"
"534",76,-5,"OTT"
"535",10,33,"OTT"
"536",83,-22,"OTT"
"537",39,3,"OTT"
"538",85,-10,"OTT"
"539",82,-6,"OTT"
"540",77,0,"OTT"
"541",68,23,"OTT"
"542",78,3,"OTT"
"543",81,14,"OTT"
"544",39,21,"OTT"
"545",51,4,"OTT"
"546",39,34,"OTT"
"547",82,-11,"OTT"
"548",47,35,"OTT"
"549",45,37,"OTT"
"550",40,31,"OTT"
"551",52,-31,"OTT"
"552",37,-18,"OTT"
"553",87,-36,"OTT"
"554",55,23,"OTT"
"555",82,3,"OTT"
"556",86,-8,"OTT"
"557",51,32,"OTT"
"558",63,10,"OTT"
"559",76,6,"OTT"
"560",42,-22,"OTT"
"561",70,-9,"OTT"
"562",33,25,"OTT"
"563",33,-1,"OTT"
"564",61,3,"OTT"
"565",62,-13,"OTT"
"566",81,8,"OTT"
"567",78,5,"OTT"
"568",76,11,"OTT"
"569",85,9,"OTT"
"570",45,4,"OTT"
"571",33,-27,"OTT"
"572",83,5,"OTT"
"573",54,-33,"OTT"
"574",80,-5,"OTT"
"575",74,-15,"OTT"
"576",35,-3,"OTT"
"577",75,26,"OTT"
"578",34,-13,"OTT"
"579",36,-26,"OTT"
"580",39,23,"OTT"
"581",60,37,"OTT"
"582",34,29,"OTT"
"583",39,16,"OTT"
"584",78,25,"OTT"
"585",55,21,"OTT"
"586",38,-10,"OTT"
"587",93,7,"OTT"
"588",84,-9,"OTT"
"589",77,5,"OTT"
"590",32,24,"OTT"
"591",76,-22,"OTT"
"592",82,2,"OTT"
"593",50,-18,"OTT"
"594",82,-26,"OTT"
"595",81,2,"OTT"
"596",79,7,"OTT"
"597",37,-4,"OTT"
"598",85,3,"OTT"
"599",76,5,"OTT"
"600",73,-14,"OTT"
"601",78,2,"OTT"
"602",85,5,"OTT"
"603",58,21,"OTT"
"604",66,15,"OTT"
"605",63,-20,"OTT"
"606",76,-2,"OTT"
