"","x_coord","y_coord_flip","team"
"494",66,13,"NYR"
"495",48,-6,"NYR"
"496",52,-18,"NYR"
"497",74,3,"NYR"
"498",52,23,"NYR"
"499",73,30,"NYR"
"500",46,14,"NYR"
"501",74,1,"NYR"
"502",80,-7,"NYR"
"503",52,-21,"NYR"
"504",73,-4,"NYR"
"505",77,3,"NYR"
"506",34,-2,"NYR"
"507",60,21,"NYR"
"508",39,-10,"NYR"
"509",40,-21,"NYR"
"510",33,0,"NYR"
"511",76,-4,"NYR"
"512",32,31,"NYR"
"513",42,10,"NYR"
"514",58,18,"NYR"
"515",45,21,"NYR"
"516",43,28,"NYR"
"517",34,22,"NYR"
"518",54,-10,"NYR"
"519",79,6,"NYR"
"520",52,15,"NYR"
"521",47,2,"NYR"
"522",64,11,"NYR"
"523",73,-9,"NYR"
"524",81,8,"NYR"
"525",36,-12,"NYR"
"526",32,-35,"NYR"
"527",30,-35,"NYR"
"528",79,-1,"NYR"
"529",82,-10,"NYR"
"530",86,6,"NYR"
"531",11,-2,"NYR"
"532",67,35,"NYR"
"533",76,-33,"NYR"
"534",81,5,"NYR"
"535",80,2,"NYR"
"536",77,17,"NYR"
"537",72,-14,"NYR"
"538",0,27,"NYR"
"539",81,3,"NYR"
"540",72,4,"NYR"
"541",79,4,"NYR"
"542",71,1,"NYR"
"543",72,-7,"NYR"
"544",45,27,"NYR"
"545",50,13,"NYR"
"546",91,-36,"NYR"
"547",79,1,"NYR"
"548",81,-9,"NYR"
"549",78,-2,"NYR"
"550",80,-4,"NYR"
"551",63,-2,"NYR"
"552",61,-31,"NYR"
"553",55,39,"NYR"
"554",80,4,"NYR"
"555",43,4,"NYR"
"556",87,19,"NYR"
"557",30,-3,"NYR"
"558",42,2,"NYR"
"559",87,-10,"NYR"
"560",78,-7,"NYR"
"561",75,-36,"NYR"
"562",87,7,"NYR"
"563",34,16,"NYR"
"564",8,27,"NYR"
"565",81,-9,"NYR"
"566",63,37,"NYR"
"567",78,-2,"NYR"
"568",56,26,"NYR"
"569",58,16,"NYR"
"570",56,-35,"NYR"
"571",77,-3,"NYR"
"572",5,4,"NYR"
"573",34,36,"NYR"
"574",81,-5,"NYR"
"575",7,-14,"NYR"
"576",58,-15,"NYR"
"577",40,-14,"NYR"
"578",68,2,"NYR"
"579",84,-10,"NYR"
"580",73,-27,"NYR"
"581",80,-1,"NYR"
"582",79,0,"NYR"
"583",82,-7,"NYR"
"584",69,-38,"NYR"
"585",36,-12,"NYR"
"586",68,1,"NYR"
"587",78,34,"NYR"
"588",64,18,"NYR"
"589",66,-35,"NYR"
"590",67,-33,"NYR"
"591",80,-2,"NYR"
"592",61,-26,"NYR"
"593",68,-36,"NYR"
"594",33,-29,"NYR"
"595",68,24,"NYR"
"596",84,17,"NYR"
"597",82,-26,"NYR"
"598",46,38,"NYR"
"599",79,-8,"NYR"
"600",60,-4,"NYR"
"601",83,0,"NYR"
"602",59,-35,"NYR"
"603",85,-12,"NYR"
"604",63,-39,"NYR"
"605",83,-34,"NYR"
"606",84,5,"NYR"
"607",79,-24,"NYR"
"608",32,26,"NYR"
"609",44,34,"NYR"
"610",58,-1,"NYR"
"611",52,32,"NYR"
"612",83,-3,"NYR"
"613",35,23,"NYR"
"614",68,-25,"NYR"
"615",48,2,"NYR"
"616",58,30,"NYR"
"617",56,-9,"NYR"
"618",67,-27,"NYR"
"619",44,3,"NYR"
"620",35,1,"NYR"
"621",63,4,"NYR"
"622",69,-28,"NYR"
"623",80,-6,"NYR"
"624",26,-24,"NYR"
"625",68,31,"NYR"
"626",79,3,"NYR"
"627",84,7,"NYR"
"628",72,-21,"NYR"
"629",46,6,"NYR"
"630",34,11,"NYR"
"631",73,32,"NYR"
"632",74,-40,"NYR"
"633",79,-33,"NYR"
"634",85,7,"NYR"
"635",38,-27,"NYR"
"636",15,-37,"NYR"
"637",63,-37,"NYR"
"638",66,-31,"NYR"
"639",19,-2,"NYR"
"640",9,8,"NYR"
"641",35,-27,"NYR"
"642",82,-14,"NYR"
"643",34,28,"NYR"
"644",67,17,"NYR"
"645",44,-24,"NYR"
"646",41,-29,"NYR"
"647",66,40,"NYR"
"648",51,18,"NYR"
"649",79,-21,"NYR"
"650",66,-13,"NYR"
"651",81,-7,"NYR"
"652",81,0,"NYR"
"653",32,24,"NYR"
"654",40,-23,"NYR"
"655",79,2,"NYR"
"656",70,31,"NYR"
"657",2,1,"NYR"
"658",70,27,"NYR"
"659",72,4,"NYR"
"660",81,-2,"NYR"
"661",35,-8,"NYR"
"662",38,-29,"NYR"
"663",46,-28,"NYR"
"664",81,-21,"NYR"
"665",61,-26,"NYR"
"666",58,-30,"NYR"
"667",77,3,"NYR"
"668",82,-3,"NYR"
"669",45,-32,"NYR"
"670",84,-5,"NYR"
"671",78,2,"NYR"
"672",52,16,"NYR"
"673",49,3,"NYR"
"674",54,-15,"NYR"
"675",30,-16,"NYR"
"676",34,-2,"NYR"
"677",81,-24,"NYR"
"678",80,2,"NYR"
"679",38,-2,"NYR"
"680",30,34,"NYR"
"681",65,25,"NYR"
"682",79,-4,"NYR"
"683",61,-3,"NYR"
"684",62,36,"NYR"
"685",85,8,"NYR"
"686",86,-8,"NYR"
"687",81,4,"NYR"
"688",47,30,"NYR"
"689",55,24,"NYR"
"690",41,5,"NYR"
"691",81,-14,"NYR"
"692",63,6,"NYR"
"693",76,-8,"NYR"
"694",13,-33,"NYR"
"695",49,-33,"NYR"
"696",87,12,"NYR"
"697",18,3,"NYR"
"698",79,37,"NYR"
"699",49,33,"NYR"
"700",36,13,"NYR"
"701",55,-36,"NYR"
"702",57,14,"NYR"
"703",31,1,"NYR"
"704",31,23,"NYR"
"705",77,13,"NYR"
"706",50,-16,"NYR"
"707",66,-5,"NYR"
"708",4,-36,"NYR"
"709",84,-8,"NYR"
"710",59,-24,"NYR"
"711",54,-29,"NYR"
"712",58,-26,"NYR"
"713",78,-2,"NYR"
"714",34,20,"NYR"
"715",78,-5,"NYR"
"716",75,10,"NYR"
"717",36,25,"NYR"
"718",48,18,"NYR"
"719",32,-31,"NYR"
"720",58,-20,"NYR"
"721",46,-2,"NYR"
"722",40,25,"NYR"
"723",70,-27,"NYR"
"724",60,22,"NYR"
"725",64,31,"NYR"
"726",75,16,"NYR"
"727",79,4,"NYR"
"728",61,37,"NYR"
"729",63,-6,"NYR"
"730",53,-31,"NYR"
"731",74,15,"NYR"
"732",84,7,"NYR"
"733",14,-38,"NYR"
"734",48,-38,"NYR"
"735",63,-1,"NYR"
"736",78,-9,"NYR"
"737",72,-2,"NYR"
"738",55,-40,"NYR"
"739",45,24,"NYR"
"740",40,16,"NYR"
"741",72,1,"NYR"
"742",80,0,"NYR"
"743",45,-23,"NYR"
"744",36,28,"NYR"
"745",84,-9,"NYR"
"746",67,32,"NYR"
"747",81,-6,"NYR"
"748",34,26,"NYR"
"749",60,-17,"NYR"
"750",61,17,"NYR"
"751",40,2,"NYR"
"752",45,-21,"NYR"
"753",3,-37,"NYR"
"754",60,25,"NYR"
"755",58,-30,"NYR"
"756",76,15,"NYR"
"757",68,-13,"NYR"
"758",66,-13,"NYR"
"759",78,4,"NYR"
"760",38,17,"NYR"
"761",52,23,"NYR"
"762",55,18,"NYR"
"763",67,14,"NYR"
"764",68,-4,"NYR"
"765",68,1,"NYR"
"766",66,-15,"NYR"
"767",55,-7,"NYR"
"768",55,27,"NYR"
"769",64,0,"NYR"
"770",64,-7,"NYR"
"771",60,-25,"NYR"
"772",14,30,"NYR"
"773",35,-30,"NYR"
"774",56,17,"NYR"
"775",60,-6,"NYR"
"776",59,-35,"NYR"
"777",66,-5,"NYR"
"778",58,-14,"NYR"
"779",41,-4,"NYR"
"780",42,0,"NYR"
"781",36,23,"NYR"
"782",59,-15,"NYR"
"783",77,-1,"NYR"
"784",85,-9,"NYR"
"785",76,-31,"NYR"
"786",77,9,"NYR"
"787",81,-3,"NYR"
"788",81,-33,"NYR"
"789",84,-12,"NYR"
"790",60,31,"NYR"
"791",68,-16,"NYR"
"792",80,1,"NYR"
"793",63,-18,"NYR"
"794",80,-9,"NYR"
"795",95,23,"NYR"
"796",82,11,"NYR"
"797",77,3,"NYR"
"798",78,4,"NYR"
"799",92,-14,"NYR"
"800",48,-8,"NYR"
"801",77,3,"NYR"
"802",43,6,"NYR"
"803",38,-9,"NYR"
"804",78,3,"NYR"
"805",81,5,"NYR"
"806",44,16,"NYR"
"807",62,5,"NYR"
"808",83,29,"NYR"
"809",75,-5,"NYR"
"810",82,-34,"NYR"
"811",77,1,"NYR"
"812",67,-3,"NYR"
"813",82,-15,"NYR"
"814",42,15,"NYR"
"815",70,-39,"NYR"
"816",80,2,"NYR"
"817",69,-13,"NYR"
"818",81,-24,"NYR"
"819",35,26,"NYR"
"820",66,-2,"NYR"
"821",83,-6,"NYR"
"822",32,-38,"NYR"
"823",71,-29,"NYR"
"824",82,33,"NYR"
"825",84,-7,"NYR"
"826",79,5,"NYR"
"827",33,29,"NYR"
"828",64,-28,"NYR"
"829",48,26,"NYR"
"830",80,-16,"NYR"
"831",82,2,"NYR"
"832",81,-2,"NYR"
"833",63,-14,"NYR"
"834",78,0,"NYR"
"835",77,4,"NYR"
"836",38,-29,"NYR"
"837",47,-37,"NYR"
"838",78,3,"NYR"
"839",40,-20,"NYR"
"840",85,-5,"NYR"
"841",57,-7,"NYR"
"842",65,28,"NYR"
"843",72,2,"NYR"
"844",56,21,"NYR"
"845",78,-19,"NYR"
"846",83,9,"NYR"
"847",85,8,"NYR"
"848",67,15,"NYR"
"849",37,13,"NYR"
"850",55,35,"NYR"
"851",50,-35,"NYR"
"852",85,7,"NYR"
"853",36,10,"NYR"
"854",60,4,"NYR"
"855",82,-9,"NYR"
"856",84,9,"NYR"
"857",85,34,"NYR"
"858",32,18,"NYR"
"859",51,-35,"NYR"
"860",85,25,"NYR"
"861",68,-5,"NYR"
"862",45,-35,"NYR"
"863",45,-32,"NYR"
"864",33,23,"NYR"
"865",66,-4,"NYR"
"866",43,-34,"NYR"
"867",13,25,"NYR"
"868",62,-26,"NYR"
"869",63,-14,"NYR"
"870",50,-10,"NYR"
"871",56,35,"NYR"
"872",13,-30,"NYR"
"873",43,30,"NYR"
"874",35,-17,"NYR"
"875",36,30,"NYR"
"876",43,24,"NYR"
"877",81,11,"NYR"
"878",47,-31,"NYR"
"879",40,-33,"NYR"
"880",73,-10,"NYR"
"881",74,-18,"NYR"
"882",76,7,"NYR"
"883",82,12,"NYR"
"884",79,-24,"NYR"
"885",71,-2,"NYR"
"886",54,-30,"NYR"
"887",70,-33,"NYR"
"888",86,7,"NYR"
"889",84,10,"NYR"
"890",14,-31,"NYR"
"891",58,-16,"NYR"
"892",82,19,"NYR"
"893",73,-17,"NYR"
"894",53,31,"NYR"
"895",66,-11,"NYR"
"896",79,-3,"NYR"
"897",82,8,"NYR"
"898",75,-12,"NYR"
"899",75,32,"NYR"
"900",60,-24,"NYR"
"901",55,-4,"NYR"
"902",75,17,"NYR"
"903",67,-32,"NYR"
"904",54,-34,"NYR"
"905",65,23,"NYR"
"906",53,-8,"NYR"
"907",49,-18,"NYR"
"908",46,9,"NYR"
"909",74,6,"NYR"
"910",86,10,"NYR"
"911",82,-3,"NYR"
"912",82,-13,"NYR"
"913",82,-26,"NYR"
"914",78,-2,"NYR"
"915",71,9,"NYR"
"916",78,1,"NYR"
"917",79,-3,"NYR"
"918",77,12,"NYR"
"919",48,-13,"NYR"
"920",63,32,"NYR"
"921",72,-14,"NYR"
"922",23,-18,"NYR"
"923",5,14,"NYR"
"924",53,-9,"NYR"
"925",42,11,"NYR"
"926",81,3,"NYR"
"927",38,12,"NYR"
"928",60,-25,"NYR"
"929",37,2,"NYR"
"930",60,1,"NYR"
"931",56,29,"NYR"
"932",85,-8,"NYR"
"933",71,20,"NYR"
"934",35,-25,"NYR"
"935",88,19,"NYR"
"936",90,-12,"NYR"
"937",64,16,"NYR"
"938",52,25,"NYR"
"939",78,-1,"NYR"
"940",93,-8,"NYR"
"941",46,-27,"NYR"
"942",77,0,"NYR"
"943",60,-26,"NYR"
"944",74,-13,"NYR"
"945",51,-13,"NYR"
"946",7,22,"NYR"
"947",75,1,"NYR"
"948",51,-21,"NYR"
"949",81,19,"NYR"
"950",72,-1,"NYR"
"951",74,0,"NYR"
"952",50,8,"NYR"
"953",10,12,"NYR"
"954",14,-17,"NYR"
"955",49,19,"NYR"
"956",77,-28,"NYR"
"957",30,26,"NYR"
"958",80,5,"NYR"
"959",87,-6,"NYR"
"960",73,7,"NYR"
"961",77,-32,"NYR"
"962",2,-10,"NYR"
"963",75,-1,"NYR"
"964",45,26,"NYR"
"965",79,3,"NYR"
"966",10,7,"NYR"
"967",76,9,"NYR"
"968",67,-14,"NYR"
"969",60,-13,"NYR"
"970",61,19,"NYR"
"971",73,2,"NYR"
"972",29,35,"NYR"
"973",38,-24,"NYR"
"974",85,-1,"NYR"
"975",79,20,"NYR"
"976",36,27,"NYR"
"977",48,23,"NYR"
"978",60,23,"NYR"
"979",78,10,"NYR"
"980",85,35,"NYR"
"981",73,-4,"NYR"
"982",58,-10,"NYR"
"983",52,-28,"NYR"
"984",68,-3,"NYR"
"985",67,-36,"NYR"
"986",74,-1,"NYR"
"987",77,39,"NYR"
"988",42,1,"NYR"
"989",81,4,"NYR"
"990",0,-21,"NYR"
"991",62,-23,"NYR"
"992",55,29,"NYR"
"993",75,-14,"NYR"
"994",51,-21,"NYR"
"995",71,26,"NYR"
"996",35,-7,"NYR"
"997",80,-2,"NYR"
"998",76,0,"NYR"
"999",58,-22,"NYR"
"1000",37,32,"NYR"
"1001",60,-8,"NYR"
"1002",75,5,"NYR"
"1003",73,3,"NYR"
"1004",33,30,"NYR"
"1005",78,-8,"NYR"
"1006",85,-13,"NYR"
"1007",64,-38,"NYR"
"1008",44,-28,"NYR"
"1009",75,-3,"NYR"
"1010",82,-3,"NYR"
"1011",54,21,"NYR"
"1012",78,-9,"NYR"
"1013",74,18,"NYR"
"1014",70,-3,"NYR"
"1015",78,-32,"NYR"
"1016",80,-17,"NYR"
"1017",41,22,"NYR"
"1018",78,28,"NYR"
"1019",70,8,"NYR"
"1020",29,-18,"NYR"
"1021",71,0,"NYR"
"1022",54,-36,"NYR"
"1023",13,35,"NYR"
"1024",39,-17,"NYR"
"1025",68,-10,"NYR"
"1026",83,-1,"NYR"
"1027",36,-23,"NYR"
"1028",64,-31,"NYR"
