"","x_coord","y_coord_flip","team"
"372",36,-30,"CBJ"
"373",59,-10,"CBJ"
"374",38,34,"CBJ"
"375",85,-36,"CBJ"
"376",63,16,"CBJ"
"377",46,-30,"CBJ"
"378",44,18,"CBJ"
"379",35,18,"CBJ"
"380",77,24,"CBJ"
"381",63,8,"CBJ"
"382",59,35,"CBJ"
"383",35,-33,"CBJ"
"384",85,-5,"CBJ"
"385",14,-26,"CBJ"
"386",50,1,"CBJ"
"387",81,-25,"CBJ"
"388",67,10,"CBJ"
"389",89,-7,"CBJ"
"390",80,8,"CBJ"
"391",62,-25,"CBJ"
"392",78,-27,"CBJ"
"393",33,13,"CBJ"
"394",54,-11,"CBJ"
"395",35,-18,"CBJ"
"396",61,-1,"CBJ"
"397",88,-5,"CBJ"
"398",84,0,"CBJ"
"399",88,-6,"CBJ"
"400",81,23,"CBJ"
"401",78,-1,"CBJ"
"402",67,-6,"CBJ"
"403",61,14,"CBJ"
"404",57,-25,"CBJ"
"405",55,-21,"CBJ"
"406",72,7,"CBJ"
"407",84,3,"CBJ"
"408",85,-11,"CBJ"
"409",33,24,"CBJ"
"410",75,-7,"CBJ"
"411",33,-3,"CBJ"
"412",79,-1,"CBJ"
"413",80,6,"CBJ"
"414",63,27,"CBJ"
"415",81,-4,"CBJ"
"416",22,-39,"CBJ"
"417",44,-1,"CBJ"
"418",64,26,"CBJ"
"419",58,-6,"CBJ"
"420",53,-28,"CBJ"
"421",71,22,"CBJ"
"422",76,-13,"CBJ"
"423",54,-25,"CBJ"
"424",84,5,"CBJ"
"425",62,-8,"CBJ"
"426",50,33,"CBJ"
"427",40,38,"CBJ"
"428",52,-36,"CBJ"
"429",51,37,"CBJ"
"430",55,17,"CBJ"
"431",84,-11,"CBJ"
"432",79,6,"CBJ"
"433",59,-20,"CBJ"
"434",45,-21,"CBJ"
"435",61,-9,"CBJ"
"436",32,-32,"CBJ"
"437",66,-10,"CBJ"
"438",86,11,"CBJ"
"439",55,39,"CBJ"
"440",57,-25,"CBJ"
"441",69,-30,"CBJ"
"442",50,15,"CBJ"
"443",61,39,"CBJ"
"444",54,-20,"CBJ"
"445",85,15,"CBJ"
"446",39,27,"CBJ"
"447",60,-1,"CBJ"
"448",85,6,"CBJ"
"449",67,10,"CBJ"
"450",37,19,"CBJ"
"451",54,35,"CBJ"
"452",79,1,"CBJ"
"453",77,1,"CBJ"
"454",82,23,"CBJ"
"455",82,-34,"CBJ"
"456",58,-35,"CBJ"
"457",79,-1,"CBJ"
"458",59,34,"CBJ"
"459",38,-25,"CBJ"
"460",57,33,"CBJ"
"461",43,3,"CBJ"
"462",61,33,"CBJ"
"463",73,-5,"CBJ"
"464",53,-10,"CBJ"
"465",73,12,"CBJ"
"466",81,4,"CBJ"
"467",79,1,"CBJ"
"468",62,-31,"CBJ"
"469",83,7,"CBJ"
"470",57,2,"CBJ"
"471",19,36,"CBJ"
"472",2,5,"CBJ"
"473",74,1,"CBJ"
"474",37,20,"CBJ"
"475",79,1,"CBJ"
"476",74,18,"CBJ"
"477",62,0,"CBJ"
"478",66,-7,"CBJ"
"479",49,19,"CBJ"
"480",59,16,"CBJ"
"481",79,-31,"CBJ"
"482",62,13,"CBJ"
"483",60,13,"CBJ"
"484",54,17,"CBJ"
"485",52,12,"CBJ"
"486",39,6,"CBJ"
"487",56,-25,"CBJ"
"488",63,9,"CBJ"
"489",64,1,"CBJ"
"490",40,26,"CBJ"
"491",60,29,"CBJ"
"492",38,22,"CBJ"
"493",76,-7,"CBJ"
"494",45,-20,"CBJ"
"495",56,-5,"CBJ"
"496",49,-21,"CBJ"
"497",66,-20,"CBJ"
"498",52,27,"CBJ"
"499",64,16,"CBJ"
"500",46,-17,"CBJ"
"501",86,-24,"CBJ"
"502",38,-8,"CBJ"
"503",84,-1,"CBJ"
"504",63,13,"CBJ"
"505",55,-17,"CBJ"
"506",66,12,"CBJ"
"507",79,-6,"CBJ"
"508",66,11,"CBJ"
"509",65,-9,"CBJ"
"510",74,9,"CBJ"
"511",71,5,"CBJ"
"512",79,-1,"CBJ"
"513",87,6,"CBJ"
"514",84,18,"CBJ"
"515",39,19,"CBJ"
"516",8,-33,"CBJ"
"517",40,21,"CBJ"
"518",39,18,"CBJ"
