"","x_coord","y_coord_flip","team"
"351",70,0,"DAL"
"352",52,24,"DAL"
"353",61,-27,"DAL"
"354",56,-20,"DAL"
"355",60,19,"DAL"
"356",70,-39,"DAL"
"357",78,1,"DAL"
"358",61,-37,"DAL"
"359",65,-29,"DAL"
"360",30,-6,"DAL"
"361",68,-20,"DAL"
"362",82,-38,"DAL"
"363",59,0,"DAL"
"364",76,-8,"DAL"
"365",16,1,"DAL"
"366",55,-1,"DAL"
"367",53,-12,"DAL"
"368",79,0,"DAL"
"369",50,-25,"DAL"
"370",73,0,"DAL"
"371",75,0,"DAL"
"372",49,21,"DAL"
"373",61,23,"DAL"
"374",50,-33,"DAL"
"375",1,1,"DAL"
"376",74,32,"DAL"
"377",78,-1,"DAL"
"378",36,30,"DAL"
"379",67,22,"DAL"
"380",38,31,"DAL"
"381",52,-29,"DAL"
"382",32,-25,"DAL"
"383",78,35,"DAL"
"384",75,3,"DAL"
"385",34,33,"DAL"
"386",36,-30,"DAL"
"387",71,25,"DAL"
"388",35,23,"DAL"
"389",47,-30,"DAL"
"390",65,21,"DAL"
"391",61,-19,"DAL"
"392",15,-4,"DAL"
"393",57,2,"DAL"
"394",36,-31,"DAL"
"395",64,-2,"DAL"
"396",58,16,"DAL"
"397",57,-18,"DAL"
"398",54,-35,"DAL"
"399",31,13,"DAL"
"400",60,38,"DAL"
"401",45,-20,"DAL"
"402",62,-23,"DAL"
"403",54,14,"DAL"
"404",83,5,"DAL"
"405",82,7,"DAL"
"406",37,-35,"DAL"
"407",37,35,"DAL"
"408",58,19,"DAL"
"409",67,9,"DAL"
"410",82,33,"DAL"
"411",39,2,"DAL"
"412",75,3,"DAL"
"413",81,-1,"DAL"
"414",64,11,"DAL"
"415",80,0,"DAL"
"416",8,35,"DAL"
"417",33,18,"DAL"
"418",34,10,"DAL"
"419",62,-1,"DAL"
"420",36,-32,"DAL"
"421",62,-13,"DAL"
"422",85,15,"DAL"
"423",84,4,"DAL"
"424",67,-39,"DAL"
"425",62,17,"DAL"
"426",40,17,"DAL"
"427",82,9,"DAL"
"428",73,14,"DAL"
"429",78,-8,"DAL"
"430",57,11,"DAL"
"431",64,-27,"DAL"
"432",69,-11,"DAL"
"433",55,0,"DAL"
"434",6,40,"DAL"
"435",62,-31,"DAL"
"436",79,2,"DAL"
"437",50,-37,"DAL"
"438",73,-3,"DAL"
"439",64,7,"DAL"
"440",44,-31,"DAL"
"441",80,5,"DAL"
"442",74,1,"DAL"
"443",69,14,"DAL"
"444",72,15,"DAL"
"445",42,7,"DAL"
"446",65,-7,"DAL"
"447",78,-6,"DAL"
"448",49,-9,"DAL"
"449",64,-7,"DAL"
"450",45,24,"DAL"
"451",66,10,"DAL"
"452",87,11,"DAL"
"453",52,2,"DAL"
"454",65,-33,"DAL"
"455",63,14,"DAL"
"456",74,3,"DAL"
"457",38,-28,"DAL"
"458",74,9,"DAL"
"459",79,-27,"DAL"
"460",88,-25,"DAL"
"461",78,-20,"DAL"
"462",76,-22,"DAL"
"463",88,-12,"DAL"
"464",71,-16,"DAL"
"465",60,-24,"DAL"
"466",41,23,"DAL"
"467",42,-7,"DAL"
"468",82,20,"DAL"
"469",43,-21,"DAL"
"470",56,-23,"DAL"
"471",58,-20,"DAL"
"472",71,-8,"DAL"
"473",80,1,"DAL"
"474",8,35,"DAL"
"475",63,8,"DAL"
"476",79,7,"DAL"
"477",88,-4,"DAL"
"478",84,0,"DAL"
"479",82,2,"DAL"
"480",44,-21,"DAL"
"481",46,30,"DAL"
"482",42,14,"DAL"
"483",83,4,"DAL"
"484",55,18,"DAL"
"485",24,29,"DAL"
"486",79,-6,"DAL"
"487",82,-2,"DAL"
"488",81,-3,"DAL"
"489",45,17,"DAL"
"490",80,-4,"DAL"
"491",39,21,"DAL"
"492",69,-35,"DAL"
"493",85,-5,"DAL"
"494",83,-4,"DAL"
"495",69,2,"DAL"
"496",64,-12,"DAL"
