"","x_coord","y_coord_flip","team"
"346",44,32,"EDM"
"347",35,-28,"EDM"
"348",83,10,"EDM"
"349",57,-30,"EDM"
"350",51,5,"EDM"
"351",81,-5,"EDM"
"352",85,13,"EDM"
"353",31,-26,"EDM"
"354",7,31,"EDM"
"355",65,8,"EDM"
"356",57,18,"EDM"
"357",49,-18,"EDM"
"358",73,-12,"EDM"
"359",32,31,"EDM"
"360",62,5,"EDM"
"361",63,13,"EDM"
"362",45,27,"EDM"
"363",28,-30,"EDM"
"364",49,27,"EDM"
"365",60,-28,"EDM"
"366",76,3,"EDM"
"367",38,-16,"EDM"
"368",86,11,"EDM"
"369",70,-2,"EDM"
"370",81,-7,"EDM"
"371",64,-22,"EDM"
"372",76,-1,"EDM"
"373",77,-1,"EDM"
"374",67,21,"EDM"
"375",71,15,"EDM"
"376",65,-21,"EDM"
"377",69,-2,"EDM"
"378",62,-25,"EDM"
"379",53,40,"EDM"
"380",69,-5,"EDM"
"381",69,27,"EDM"
"382",38,36,"EDM"
"383",79,3,"EDM"
"384",80,6,"EDM"
"385",37,12,"EDM"
"386",68,16,"EDM"
"387",81,-10,"EDM"
"388",32,-34,"EDM"
"389",76,1,"EDM"
"390",35,5,"EDM"
"391",62,-37,"EDM"
"392",56,-3,"EDM"
"393",30,-30,"EDM"
"394",40,-15,"EDM"
"395",71,8,"EDM"
"396",38,-1,"EDM"
"397",33,-27,"EDM"
"398",75,-2,"EDM"
"399",64,-3,"EDM"
"400",64,16,"EDM"
"401",74,7,"EDM"
"402",35,15,"EDM"
"403",55,16,"EDM"
"404",70,16,"EDM"
"405",65,-1,"EDM"
"406",63,19,"EDM"
"407",61,3,"EDM"
"408",76,6,"EDM"
"409",62,18,"EDM"
"410",46,1,"EDM"
"411",53,-13,"EDM"
"412",42,-27,"EDM"
"413",71,0,"EDM"
"414",57,20,"EDM"
"415",72,0,"EDM"
"416",62,7,"EDM"
"417",76,8,"EDM"
"418",72,-25,"EDM"
"419",62,22,"EDM"
"420",35,-17,"EDM"
"421",52,0,"EDM"
"422",77,7,"EDM"
"423",79,7,"EDM"
"424",42,-2,"EDM"
"425",38,-31,"EDM"
"426",33,1,"EDM"
"427",54,17,"EDM"
"428",50,7,"EDM"
"429",36,-19,"EDM"
"430",68,11,"EDM"
"431",37,25,"EDM"
"432",80,10,"EDM"
"433",75,18,"EDM"
"434",80,8,"EDM"
"435",50,19,"EDM"
"436",78,-5,"EDM"
"437",85,21,"EDM"
"438",85,-29,"EDM"
"439",53,29,"EDM"
"440",75,12,"EDM"
"441",42,-14,"EDM"
"442",66,13,"EDM"
"443",66,-16,"EDM"
"444",76,2,"EDM"
"445",47,26,"EDM"
"446",52,20,"EDM"
"447",59,2,"EDM"
"448",44,26,"EDM"
"449",61,-27,"EDM"
"450",50,5,"EDM"
"451",8,-20,"EDM"
"452",42,-24,"EDM"
"453",75,4,"EDM"
"454",78,-4,"EDM"
"455",64,-29,"EDM"
"456",63,-17,"EDM"
"457",77,-3,"EDM"
"458",69,-5,"EDM"
"459",34,-17,"EDM"
"460",85,-4,"EDM"
"461",40,-29,"EDM"
"462",81,4,"EDM"
"463",33,-4,"EDM"
"464",66,31,"EDM"
"465",51,6,"EDM"
"466",39,-25,"EDM"
"467",53,38,"EDM"
"468",31,-14,"EDM"
"469",29,1,"EDM"
"470",76,18,"EDM"
"471",63,-25,"EDM"
"472",84,-8,"EDM"
"473",67,18,"EDM"
"474",40,-10,"EDM"
"475",40,-1,"EDM"
"476",84,1,"EDM"
"477",38,-29,"EDM"
"478",82,-16,"EDM"
"479",59,-37,"EDM"
"480",37,-23,"EDM"
"481",41,10,"EDM"
"482",76,1,"EDM"
"483",72,-1,"EDM"
"484",33,29,"EDM"
"485",46,18,"EDM"
"486",38,-33,"EDM"
"487",66,-38,"EDM"
"488",82,-40,"EDM"
"489",81,-25,"EDM"
"490",83,-12,"EDM"
"491",64,-14,"EDM"
"492",81,0,"EDM"
"493",49,-36,"EDM"
"494",35,30,"EDM"
"495",85,-36,"EDM"
"496",37,23,"EDM"
"497",82,-41,"EDM"
"498",45,-5,"EDM"
"499",53,-24,"EDM"
"500",49,22,"EDM"
"501",35,-28,"EDM"
"502",77,14,"EDM"
"503",37,1,"EDM"
"504",49,-18,"EDM"
"505",61,8,"EDM"
"506",79,3,"EDM"
"507",74,5,"EDM"
"508",39,-18,"EDM"
"509",67,-18,"EDM"
"510",70,-39,"EDM"
"511",57,-9,"EDM"
"512",73,3,"EDM"
"513",33,-34,"EDM"
"514",90,-16,"EDM"
"515",61,23,"EDM"
"516",80,-2,"EDM"
"517",53,-12,"EDM"
"518",72,-1,"EDM"
"519",77,7,"EDM"
"520",48,-31,"EDM"
"521",78,-2,"EDM"
"522",55,-18,"EDM"
"523",63,-11,"EDM"
"524",63,38,"EDM"
"525",33,25,"EDM"
"526",76,6,"EDM"
"527",45,-21,"EDM"
"528",37,27,"EDM"
"529",60,-3,"EDM"
"530",65,-26,"EDM"
"531",67,-22,"EDM"
"532",48,-27,"EDM"
"533",36,-24,"EDM"
"534",38,31,"EDM"
"535",77,20,"EDM"
"536",76,-12,"EDM"
"537",64,-1,"EDM"
"538",42,-3,"EDM"
"539",76,-27,"EDM"
"540",67,-20,"EDM"
"541",41,-32,"EDM"
"542",40,39,"EDM"
"543",42,2,"EDM"
"544",60,-36,"EDM"
"545",74,5,"EDM"
"546",55,18,"EDM"
"547",41,26,"EDM"
"548",54,14,"EDM"
"549",51,-20,"EDM"
"550",78,2,"EDM"
"551",72,-1,"EDM"
"552",57,22,"EDM"
"553",70,9,"EDM"
"554",66,19,"EDM"
"555",32,30,"EDM"
"556",35,19,"EDM"
"557",66,7,"EDM"
"558",73,18,"EDM"
"559",45,-20,"EDM"
"560",78,5,"EDM"
"561",70,-2,"EDM"
"562",33,-28,"EDM"
"563",13,26,"EDM"
"564",58,-1,"EDM"
"565",52,32,"EDM"
"566",76,-3,"EDM"
"567",63,-4,"EDM"
"568",61,-16,"EDM"
"569",19,4,"EDM"
"570",18,-19,"EDM"
"571",88,5,"EDM"
"572",82,5,"EDM"
"573",89,4,"EDM"
"574",79,4,"EDM"
"575",43,28,"EDM"
"576",36,20,"EDM"
"577",51,-23,"EDM"
"578",32,22,"EDM"
"579",78,-8,"EDM"
"580",77,17,"EDM"
"581",85,14,"EDM"
"582",54,-10,"EDM"
"583",77,8,"EDM"
"584",63,8,"EDM"
"585",32,20,"EDM"
"586",51,-12,"EDM"
"587",52,8,"EDM"
"588",54,-1,"EDM"
"589",39,29,"EDM"
"590",84,6,"EDM"
"591",32,-30,"EDM"
"592",57,-20,"EDM"
"593",57,0,"EDM"
"594",45,-3,"EDM"
"595",78,19,"EDM"
"596",43,-7,"EDM"
"597",94,17,"EDM"
"598",67,9,"EDM"
"599",50,-3,"EDM"
"600",66,30,"EDM"
"601",65,-10,"EDM"
"602",80,0,"EDM"
"603",62,8,"EDM"
"604",38,-4,"EDM"
"605",57,37,"EDM"
"606",62,-33,"EDM"
"607",32,-17,"EDM"
"608",64,23,"EDM"
"609",79,-21,"EDM"
"610",32,34,"EDM"
"611",47,34,"EDM"
"612",60,-33,"EDM"
"613",56,23,"EDM"
"614",32,-2,"EDM"
"615",44,-12,"EDM"
"616",51,2,"EDM"
"617",69,-12,"EDM"
"618",82,-1,"EDM"
"619",63,31,"EDM"
"620",33,31,"EDM"
"621",40,27,"EDM"
"622",78,2,"EDM"
"623",23,10,"EDM"
"624",35,-36,"EDM"
"625",75,-14,"EDM"
"626",34,-36,"EDM"
"627",71,20,"EDM"
"628",69,-10,"EDM"
"629",86,-4,"EDM"
"630",45,0,"EDM"
"631",71,7,"EDM"
"632",74,-6,"EDM"
"633",82,2,"EDM"
"634",55,-30,"EDM"
"635",85,-28,"EDM"
"636",71,8,"EDM"
"637",32,-28,"EDM"
"638",58,8,"EDM"
"639",34,29,"EDM"
"640",37,-23,"EDM"
"641",74,10,"EDM"
"642",34,29,"EDM"
"643",70,14,"EDM"
"644",68,-24,"EDM"
