"","x_coord","y_coord_flip","team"
"696",68,-14,"PIT"
"697",75,8,"PIT"
"698",86,12,"PIT"
"699",54,-36,"PIT"
"700",53,-14,"PIT"
"701",84,-26,"PIT"
"702",81,8,"PIT"
"703",69,0,"PIT"
"704",34,4,"PIT"
"705",50,-21,"PIT"
"706",86,34,"PIT"
"707",81,-2,"PIT"
"708",61,1,"PIT"
"709",78,-7,"PIT"
"710",38,-38,"PIT"
"711",70,-11,"PIT"
"712",83,16,"PIT"
"713",71,-14,"PIT"
"714",15,18,"PIT"
"715",67,10,"PIT"
"716",66,-13,"PIT"
"717",73,9,"PIT"
"718",85,-6,"PIT"
"719",69,28,"PIT"
"720",82,18,"PIT"
"721",56,5,"PIT"
"722",77,1,"PIT"
"723",81,-4,"PIT"
"724",78,-2,"PIT"
"725",90,-10,"PIT"
"726",83,-32,"PIT"
"727",75,-7,"PIT"
"728",45,-33,"PIT"
"729",61,16,"PIT"
"730",48,29,"PIT"
"731",52,20,"PIT"
"732",72,-18,"PIT"
"733",76,-3,"PIT"
"734",80,5,"PIT"
"735",78,-7,"PIT"
"736",78,26,"PIT"
"737",42,-13,"PIT"
"738",79,10,"PIT"
"739",53,9,"PIT"
"740",7,-27,"PIT"
"741",74,-12,"PIT"
"742",40,22,"PIT"
"743",72,2,"PIT"
"744",74,-36,"PIT"
"745",39,-4,"PIT"
"746",76,3,"PIT"
"747",52,16,"PIT"
"748",78,28,"PIT"
"749",87,8,"PIT"
"750",80,6,"PIT"
"751",71,7,"PIT"
"752",59,5,"PIT"
"753",61,8,"PIT"
"754",77,-19,"PIT"
"755",73,-3,"PIT"
"756",84,-8,"PIT"
"757",78,2,"PIT"
"758",80,-1,"PIT"
"759",45,6,"PIT"
"760",58,26,"PIT"
"761",45,-29,"PIT"
"762",80,3,"PIT"
"763",72,7,"PIT"
"764",36,-33,"PIT"
"765",74,9,"PIT"
"766",51,-10,"PIT"
"767",53,39,"PIT"
"768",39,-29,"PIT"
"769",70,-5,"PIT"
"770",67,29,"PIT"
"771",84,-11,"PIT"
"772",55,29,"PIT"
"773",44,32,"PIT"
"774",38,-26,"PIT"
"775",82,-8,"PIT"
"776",67,16,"PIT"
"777",54,3,"PIT"
"778",50,31,"PIT"
"779",61,-15,"PIT"
"780",84,5,"PIT"
"781",29,-38,"PIT"
"782",84,-5,"PIT"
"783",82,5,"PIT"
"784",57,-25,"PIT"
"785",67,2,"PIT"
"786",34,-20,"PIT"
"787",27,17,"PIT"
"788",51,37,"PIT"
"789",68,39,"PIT"
"790",30,31,"PIT"
"791",76,-5,"PIT"
"792",81,0,"PIT"
"793",80,1,"PIT"
"794",30,31,"PIT"
"795",29,21,"PIT"
"796",64,10,"PIT"
"797",81,-4,"PIT"
"798",76,24,"PIT"
"799",76,-4,"PIT"
"800",65,-32,"PIT"
"801",81,3,"PIT"
"802",71,28,"PIT"
"803",22,-3,"PIT"
"804",67,3,"PIT"
"805",41,40,"PIT"
"806",75,-14,"PIT"
"807",67,-9,"PIT"
"808",37,14,"PIT"
"809",70,26,"PIT"
"810",36,35,"PIT"
"811",90,-13,"PIT"
"812",57,-38,"PIT"
"813",38,13,"PIT"
"814",80,-2,"PIT"
"815",75,-25,"PIT"
"816",87,-7,"PIT"
"817",88,-8,"PIT"
"818",86,-7,"PIT"
"819",26,15,"PIT"
"820",86,-8,"PIT"
"821",68,-22,"PIT"
"822",85,1,"PIT"
"823",81,2,"PIT"
"824",79,-1,"PIT"
"825",56,-21,"PIT"
"826",40,-17,"PIT"
"827",57,-8,"PIT"
"828",74,-5,"PIT"
"829",64,-1,"PIT"
"830",83,-5,"PIT"
"831",82,10,"PIT"
"832",51,5,"PIT"
"833",60,15,"PIT"
"834",83,-4,"PIT"
"835",83,-2,"PIT"
"836",76,29,"PIT"
"837",72,-15,"PIT"
"838",85,-8,"PIT"
"839",37,-14,"PIT"
"840",35,7,"PIT"
"841",84,19,"PIT"
"842",75,2,"PIT"
"843",57,10,"PIT"
"844",82,11,"PIT"
"845",83,-5,"PIT"
"846",88,4,"PIT"
"847",80,5,"PIT"
"848",65,6,"PIT"
"849",45,3,"PIT"
"850",45,23,"PIT"
"851",86,14,"PIT"
"852",67,8,"PIT"
"853",43,-26,"PIT"
"854",69,-5,"PIT"
"855",51,26,"PIT"
"856",60,-23,"PIT"
"857",36,14,"PIT"
"858",53,2,"PIT"
"859",82,-9,"PIT"
"860",87,-8,"PIT"
"861",37,15,"PIT"
"862",35,-5,"PIT"
"863",55,-31,"PIT"
"864",60,-26,"PIT"
"865",76,-9,"PIT"
"866",37,2,"PIT"
"867",60,-27,"PIT"
"868",72,4,"PIT"
"869",84,-9,"PIT"
"870",34,-21,"PIT"
"871",72,0,"PIT"
"872",34,19,"PIT"
"873",84,-9,"PIT"
"874",65,25,"PIT"
"875",42,-32,"PIT"
"876",84,25,"PIT"
"877",41,-27,"PIT"
"878",55,-26,"PIT"
"879",56,31,"PIT"
"880",47,13,"PIT"
"881",83,-24,"PIT"
"882",76,-1,"PIT"
"883",37,18,"PIT"
"884",57,33,"PIT"
"885",70,18,"PIT"
"886",71,18,"PIT"
"887",80,10,"PIT"
"888",70,5,"PIT"
"889",55,19,"PIT"
"890",66,-13,"PIT"
"891",81,6,"PIT"
"892",63,36,"PIT"
"893",79,8,"PIT"
"894",38,-27,"PIT"
"895",69,-7,"PIT"
"896",82,-12,"PIT"
"897",66,-31,"PIT"
"898",58,36,"PIT"
"899",46,31,"PIT"
"900",73,-11,"PIT"
"901",68,30,"PIT"
"902",82,8,"PIT"
"903",79,-5,"PIT"
"904",56,-10,"PIT"
"905",48,-13,"PIT"
"906",84,-8,"PIT"
"907",60,-20,"PIT"
"908",73,0,"PIT"
"909",48,-19,"PIT"
"910",77,-3,"PIT"
"911",40,-26,"PIT"
"912",35,18,"PIT"
"913",70,25,"PIT"
"914",69,-2,"PIT"
"915",69,5,"PIT"
"916",70,-2,"PIT"
"917",60,-5,"PIT"
"918",41,-24,"PIT"
"919",78,-18,"PIT"
"920",38,0,"PIT"
"921",78,-2,"PIT"
"922",7,30,"PIT"
"923",42,-15,"PIT"
"924",66,34,"PIT"
"925",55,-8,"PIT"
"926",58,24,"PIT"
"927",81,-30,"PIT"
"928",37,14,"PIT"
"929",35,16,"PIT"
"930",78,-6,"PIT"
"931",76,6,"PIT"
"932",80,2,"PIT"
"933",93,-10,"PIT"
"934",55,10,"PIT"
"935",75,28,"PIT"
"936",46,-37,"PIT"
"937",10,5,"PIT"
"938",62,-15,"PIT"
"939",50,27,"PIT"
"940",55,-1,"PIT"
"941",75,23,"PIT"
"942",69,12,"PIT"
"943",44,-3,"PIT"
"944",76,2,"PIT"
"945",82,-7,"PIT"
"946",51,-13,"PIT"
"947",75,-1,"PIT"
"948",50,-29,"PIT"
"949",68,-13,"PIT"
"950",34,14,"PIT"
"951",39,21,"PIT"
"952",79,-1,"PIT"
"953",62,-33,"PIT"
"954",73,-14,"PIT"
"955",93,-16,"PIT"
"956",72,-26,"PIT"
"957",82,-20,"PIT"
"958",36,15,"PIT"
"959",81,-8,"PIT"
"960",61,-28,"PIT"
"961",85,9,"PIT"
"962",61,-22,"PIT"
"963",73,-6,"PIT"
"964",77,29,"PIT"
"965",71,-12,"PIT"
"966",64,29,"PIT"
"967",72,3,"PIT"
"968",70,-8,"PIT"
"969",39,-23,"PIT"
"970",72,-36,"PIT"
"971",85,13,"PIT"
"972",38,-8,"PIT"
"973",80,15,"PIT"
"974",54,-27,"PIT"
"975",76,-2,"PIT"
"976",84,23,"PIT"
"977",39,0,"PIT"
"978",79,4,"PIT"
"979",38,15,"PIT"
"980",47,-12,"PIT"
"981",33,-6,"PIT"
"982",85,-9,"PIT"
"983",77,26,"PIT"
"984",33,-1,"PIT"
"985",75,-7,"PIT"
"986",69,-21,"PIT"
"987",75,-7,"PIT"
"988",76,1,"PIT"
"989",85,-6,"PIT"
"990",71,-24,"PIT"
"991",84,-8,"PIT"
"992",48,-5,"PIT"
"993",62,-14,"PIT"
"994",58,-5,"PIT"
"995",83,-26,"PIT"
"996",74,-18,"PIT"
"997",34,-3,"PIT"
"998",39,30,"PIT"
"999",65,-36,"PIT"
"1000",37,24,"PIT"
"1001",83,7,"PIT"
"1002",84,7,"PIT"
"1003",45,-12,"PIT"
"1004",53,19,"PIT"
"1005",35,3,"PIT"
"1006",80,0,"PIT"
"1007",82,8,"PIT"
"1008",77,6,"PIT"
"1009",81,12,"PIT"
"1010",52,9,"PIT"
"1011",45,-7,"PIT"
"1012",70,-23,"PIT"
"1013",60,4,"PIT"
"1014",37,-7,"PIT"
"1015",37,-10,"PIT"
"1016",3,21,"PIT"
"1017",82,8,"PIT"
"1018",88,-10,"PIT"
"1019",39,-27,"PIT"
"1020",52,-30,"PIT"
"1021",73,28,"PIT"
"1022",34,-7,"PIT"
"1023",36,-2,"PIT"
"1024",49,14,"PIT"
"1025",57,-16,"PIT"
"1026",81,-9,"PIT"
"1027",44,-25,"PIT"
"1028",74,8,"PIT"
"1029",64,9,"PIT"
"1030",11,25,"PIT"
