"","x_coord","y_coord_flip","team"
"331",57,10,"WPG"
"332",60,6,"WPG"
"333",34,-33,"WPG"
"334",37,-24,"WPG"
"335",42,-22,"WPG"
"336",75,1,"WPG"
"337",67,12,"WPG"
"338",77,9,"WPG"
"339",78,-2,"WPG"
"340",37,-32,"WPG"
"341",37,24,"WPG"
"342",68,-2,"WPG"
"343",58,9,"WPG"
"344",75,32,"WPG"
"345",76,-10,"WPG"
"346",61,-9,"WPG"
"347",62,-16,"WPG"
"348",37,-31,"WPG"
"349",61,-13,"WPG"
"350",33,15,"WPG"
"351",60,22,"WPG"
"352",27,-30,"WPG"
"353",76,-10,"WPG"
"354",13,31,"WPG"
"355",64,-26,"WPG"
"356",55,-3,"WPG"
"357",34,20,"WPG"
"358",78,1,"WPG"
"359",72,20,"WPG"
"360",63,1,"WPG"
"361",82,3,"WPG"
"362",84,7,"WPG"
"363",5,33,"WPG"
"364",34,2,"WPG"
"365",79,-1,"WPG"
"366",81,20,"WPG"
"367",83,-23,"WPG"
"368",64,-7,"WPG"
"369",35,0,"WPG"
"370",65,15,"WPG"
"371",45,37,"WPG"
"372",35,17,"WPG"
"373",46,40,"WPG"
"374",15,35,"WPG"
"375",45,2,"WPG"
"376",54,-27,"WPG"
"377",39,14,"WPG"
"378",48,21,"WPG"
"379",74,23,"WPG"
"380",77,-5,"WPG"
"381",35,2,"WPG"
"382",75,35,"WPG"
"383",76,3,"WPG"
"384",57,-26,"WPG"
"385",78,9,"WPG"
"386",73,-23,"WPG"
"387",56,5,"WPG"
"388",38,-16,"WPG"
"389",74,1,"WPG"
"390",79,1,"WPG"
"391",68,19,"WPG"
"392",39,-17,"WPG"
"393",66,-21,"WPG"
"394",14,28,"WPG"
"395",78,-2,"WPG"
"396",74,-24,"WPG"
"397",78,-8,"WPG"
"398",37,-12,"WPG"
"399",62,16,"WPG"
"400",59,39,"WPG"
"401",60,-24,"WPG"
"402",78,-29,"WPG"
"403",52,4,"WPG"
"404",21,-36,"WPG"
"405",84,-16,"WPG"
"406",35,24,"WPG"
"407",69,29,"WPG"
"408",75,31,"WPG"
"409",57,24,"WPG"
"410",59,36,"WPG"
"411",38,25,"WPG"
"412",73,-35,"WPG"
"413",71,0,"WPG"
"414",69,-33,"WPG"
"415",70,0,"WPG"
"416",78,-33,"WPG"
"417",69,24,"WPG"
"418",75,-2,"WPG"
"419",82,-4,"WPG"
"420",81,2,"WPG"
"421",41,24,"WPG"
"422",76,-2,"WPG"
"423",64,-3,"WPG"
"424",80,-2,"WPG"
"425",49,29,"WPG"
"426",54,23,"WPG"
"427",42,15,"WPG"
"428",51,10,"WPG"
"429",86,6,"WPG"
"430",52,-15,"WPG"
"431",80,-6,"WPG"
"432",62,26,"WPG"
"433",32,-23,"WPG"
"434",61,31,"WPG"
"435",66,-15,"WPG"
"436",54,-23,"WPG"
"437",55,-9,"WPG"
"438",38,-33,"WPG"
"439",87,4,"WPG"
"440",41,10,"WPG"
"441",58,27,"WPG"
"442",1,-1,"WPG"
"443",37,26,"WPG"
"444",36,15,"WPG"
"445",66,18,"WPG"
"446",37,-30,"WPG"
"447",77,-6,"WPG"
"448",79,29,"WPG"
"449",40,20,"WPG"
"450",72,-9,"WPG"
"451",69,26,"WPG"
"452",84,20,"WPG"
"453",70,34,"WPG"
"454",73,8,"WPG"
"455",64,16,"WPG"
"456",44,-2,"WPG"
"457",41,-10,"WPG"
"458",51,1,"WPG"
"459",25,3,"WPG"
"460",38,-8,"WPG"
"461",46,-38,"WPG"
"462",80,-10,"WPG"
"463",61,2,"WPG"
"464",37,-26,"WPG"
"465",42,-12,"WPG"
"466",57,-28,"WPG"
"467",51,-29,"WPG"
"468",62,3,"WPG"
"469",60,-29,"WPG"
"470",44,20,"WPG"
"471",58,-9,"WPG"
"472",38,-11,"WPG"
"473",59,-23,"WPG"
"474",78,1,"WPG"
"475",80,2,"WPG"
"476",79,5,"WPG"
"477",82,24,"WPG"
"478",33,-21,"WPG"
"479",42,16,"WPG"
"480",37,20,"WPG"
"481",67,-6,"WPG"
"482",30,-33,"WPG"
"483",56,19,"WPG"
"484",65,31,"WPG"
"485",37,-29,"WPG"
"486",79,-13,"WPG"
"487",75,-3,"WPG"
"488",73,-8,"WPG"
"489",82,8,"WPG"
"490",23,-24,"WPG"
"491",33,1,"WPG"
"492",68,16,"WPG"
"493",42,15,"WPG"
"494",46,17,"WPG"
"495",64,14,"WPG"
"496",53,-3,"WPG"
"497",50,14,"WPG"
"498",38,-6,"WPG"
"499",64,-5,"WPG"
"500",49,14,"WPG"
"501",69,3,"WPG"
"502",56,-33,"WPG"
"503",63,-36,"WPG"
"504",56,18,"WPG"
"505",82,-10,"WPG"
"506",76,7,"WPG"
"507",65,-3,"WPG"
"508",66,-1,"WPG"
"509",66,-6,"WPG"
"510",70,6,"WPG"
"511",74,-1,"WPG"
"512",78,8,"WPG"
"513",34,-29,"WPG"
"514",82,-27,"WPG"
"515",75,-2,"WPG"
"516",54,1,"WPG"
"517",49,23,"WPG"
"518",40,-1,"WPG"
"519",78,1,"WPG"
"520",78,-4,"WPG"
"521",75,-4,"WPG"
"522",64,17,"WPG"
"523",40,25,"WPG"
"524",84,8,"WPG"
"525",36,8,"WPG"
"526",52,17,"WPG"
"527",77,-4,"WPG"
"528",63,-3,"WPG"
"529",56,-18,"WPG"
"530",58,3,"WPG"
"531",39,26,"WPG"
"532",73,24,"WPG"
"533",54,-2,"WPG"
"534",47,-21,"WPG"
"535",66,-1,"WPG"
"536",36,-2,"WPG"
"537",39,24,"WPG"
"538",78,3,"WPG"
"539",59,-12,"WPG"
"540",39,10,"WPG"
"541",80,0,"WPG"
"542",79,3,"WPG"
"543",69,8,"WPG"
"544",56,14,"WPG"
"545",31,36,"WPG"
"546",79,6,"WPG"
"547",75,1,"WPG"
"548",69,5,"WPG"
"549",75,-8,"WPG"
"550",57,-27,"WPG"
"551",72,-2,"WPG"
"552",76,9,"WPG"
"553",37,-24,"WPG"
"554",36,13,"WPG"
"555",70,0,"WPG"
"556",40,-13,"WPG"
"557",61,-32,"WPG"
"558",49,32,"WPG"
"559",61,26,"WPG"
"560",57,27,"WPG"
"561",56,-28,"WPG"
"562",80,-38,"WPG"
"563",78,10,"WPG"
"564",80,8,"WPG"
"565",52,19,"WPG"
"566",67,3,"WPG"
"567",76,-5,"WPG"
"568",58,4,"WPG"
"569",22,-7,"WPG"
"570",71,3,"WPG"
"571",79,-10,"WPG"
"572",57,29,"WPG"
"573",65,-13,"WPG"
"574",68,-15,"WPG"
"575",42,-28,"WPG"
"576",51,0,"WPG"
"577",42,-32,"WPG"
"578",64,-12,"WPG"
"579",63,2,"WPG"
"580",51,5,"WPG"
"581",66,-7,"WPG"
"582",78,0,"WPG"
"583",60,-16,"WPG"
"584",45,9,"WPG"
"585",51,-26,"WPG"
"586",64,16,"WPG"
"587",29,-17,"WPG"
"588",48,5,"WPG"
"589",27,7,"WPG"
"590",62,34,"WPG"
"591",41,-29,"WPG"
"592",68,37,"WPG"
"593",58,36,"WPG"
"594",62,10,"WPG"
"595",42,27,"WPG"
"596",59,-19,"WPG"
"597",28,24,"WPG"
"598",55,24,"WPG"
"599",84,8,"WPG"
"600",80,9,"WPG"
"601",45,-24,"WPG"
"602",85,6,"WPG"
"603",58,24,"WPG"
"604",66,9,"WPG"
"605",60,-18,"WPG"
"606",51,30,"WPG"
"607",70,-21,"WPG"
"608",70,2,"WPG"
"609",64,9,"WPG"
"610",86,38,"WPG"
"611",73,-35,"WPG"
"612",65,31,"WPG"
"613",38,-31,"WPG"
"614",31,36,"WPG"
"615",55,-31,"WPG"
"616",13,-20,"WPG"
"617",78,-3,"WPG"
"618",63,33,"WPG"
"619",82,15,"WPG"
"620",77,26,"WPG"
"621",37,-18,"WPG"
"622",79,-5,"WPG"
"623",61,10,"WPG"
"624",11,-2,"WPG"
"625",63,-30,"WPG"
"626",63,-5,"WPG"
"627",83,14,"WPG"
"628",82,5,"WPG"
"629",67,-20,"WPG"
"630",42,27,"WPG"
"631",74,-23,"WPG"
"632",83,-12,"WPG"
"633",64,-14,"WPG"
"634",76,-9,"WPG"
"635",75,-21,"WPG"
"636",54,22,"WPG"
"637",63,-1,"WPG"
"638",60,29,"WPG"
"639",54,-1,"WPG"
"640",79,-5,"WPG"
"641",71,5,"WPG"
"642",39,21,"WPG"
"643",64,1,"WPG"
"644",65,-10,"WPG"
"645",69,14,"WPG"
"646",81,10,"WPG"
"647",34,10,"WPG"
"648",79,16,"WPG"
"649",36,30,"WPG"
"650",48,-17,"WPG"
"651",76,-1,"WPG"
"652",70,-2,"WPG"
"653",79,14,"WPG"
"654",67,-8,"WPG"
"655",73,-7,"WPG"
"656",40,29,"WPG"
"657",69,-13,"WPG"
"658",29,20,"WPG"
"659",33,20,"WPG"
"660",71,-8,"WPG"
"661",40,10,"WPG"
"662",45,-35,"WPG"
"663",8,30,"WPG"
"664",63,12,"WPG"
"665",52,12,"WPG"
"666",70,0,"WPG"
"667",69,1,"WPG"
"668",85,32,"WPG"
"669",42,-26,"WPG"
"670",49,12,"WPG"
"671",60,15,"WPG"
"672",81,-24,"WPG"
"673",63,19,"WPG"
"674",48,2,"WPG"
"675",15,36,"WPG"
"676",56,18,"WPG"
"677",80,-3,"WPG"
"678",58,20,"WPG"
"679",79,1,"WPG"
"680",51,15,"WPG"
